ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
9628,96,137,183,166,153,160,168,96,99,146,148,125,111,117,117,113,128,173,123,113,157
9629,9,9,9,9,10,9,9,9,9,9,9,9,12,9,9,10,9,9,9,9,9
9630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9631,10,10,15,26,10,18,21,16,26,16,25,29,24,18,22,26,23,24,31,24,21
9632,30,26,12,48,22,22,29,36,32,17,52,35,42,30,11,28,33,19,20,37,20
9633,42,7,64,42,44,39,67,37,10,15,68,29,49,38,31,42,18,28,43,24,17
9634,1,1,3,2,0,2,3,0,2,3,1,2,1,2,2,3,2,2,1,2,3
9635,3,4,4,5,4,5,3,5,4,4,4,5,5,7,7,5,5,8,5,3,4
9636,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
9637,155,156,160,144,144,147,144,144,148,144,162,144,144,145,144,144,152,152,146,144,144
9638,108,108,108,108,108,108,108,108,110,108,108,108,108,108,108,108,108,108,111,108,108
9639,7,8,5,8,6,8,7,8,8,7,8,11,10,10,6,7,8,9,7,8,9
9640,2,0,0,1,0,2,1,1,4,0,2,0,1,0,4,2,1,2,2,2,2
9641,8,12,22,15,8,2,7,5,7,8,7,7,10,5,5,3,5,2,5,5,5
9642,44,74,79,32,76,58,34,35,15,46,31,54,59,64,73,82,45,20,74,109,68
9643,26,8,12,7,7,8,20,14,11,12,22,30,6,22,27,30,24,32,19,17,23
9644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9645,1,1,1,3,6,1,2,1,2,1,3,2,2,1,2,3,3,1,3,1,7
9646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9649,19,23,18,25,16,16,22,20,19,21,18,26,18,22,22,26,19,22,26,20,19
9650,8,8,8,10,9,8,8,8,9,9,8,8,8,8,8,8,8,8,8,8,8
9651,713,713,713,718,713,713,713,732,713,713,713,713,713,713,722,713,713,713,713,713,719
9652,9,9,4,4,11,9,12,6,10,10,16,11,10,5,13,11,10,9,7,7,3
9653,1,4,3,7,3,5,6,5,4,5,4,7,7,4,7,7,6,3,4,6,4
9654,16,18,24,26,19,27,21,22,29,23,22,32,18,31,23,18,20,26,15,20,24
9655,8,9,9,10,10,11,12,12,7,7,9,11,15,14,13,16,19,17,17,9,9
9656,3,4,2,4,3,5,0,3,1,3,2,1,1,2,2,3,2,4,4,4,2
9657,1,4,3,5,4,3,1,2,2,2,2,3,3,2,4,4,4,1,4,5,4
9658,12,13,13,13,11,10,11,11,12,15,18,18,14,17,20,14,20,18,16,13,11
9659,7,14,10,5,11,19,8,16,10,13,5,6,5,1,4,1,1,7,7,0,0
9660,10,10,10,11,12,11,10,10,10,10,10,12,10,10,11,11,11,13,11,10,13
9661,20,31,23,29,27,26,31,30,30,28,36,47,55,51,71,63,82,81,90,74,84
9662,0,3,5,3,4,3,8,7,3,6,3,7,2,4,2,5,4,1,0,3,7
9663,8,12,8,12,7,12,25,22,13,17,14,19,8,15,11,18,13,18,14,16,10
9664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9665,2,1,1,1,2,4,1,1,1,1,1,0,2,1,2,2,3,1,0,2,3
9666,3,11,7,8,4,3,6,9,5,7,8,9,13,5,9,10,8,9,7,4,6
9667,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0
9668,1,2,1,2,1,0,1,1,2,2,3,2,1,2,3,3,2,2,4,3,3
9669,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0
9670,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
9671,0,0,1,0,1,2,2,1,0,0,2,2,0,0,1,1,0,1,1,1,1
9672,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9673,1,1,0,1,0,2,2,1,2,2,1,2,2,0,1,4,2,5,2,1,2
9674,0,1,1,1,0,2,1,1,1,1,1,1,1,0,1,1,1,1,2,1,0
9675,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9676,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
9677,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1
9678,1,1,2,2,2,4,0,1,1,3,2,2,2,2,1,1,1,3,1,3,0
9679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9680,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1
9681,1,1,0,1,0,1,1,1,1,1,0,2,2,2,2,2,1,1,1,1,2
9682,2,6,8,7,5,4,6,6,6,6,6,8,4,5,5,6,5,5,4,4,6
9683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9686,3,1,2,2,3,2,2,2,1,2,3,3,3,3,3,2,2,1,2,2,2
9687,6,2,6,5,7,7,9,2,7,9,5,7,9,8,7,11,10,6,8,10,10
9688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9690,1370,1734,1866,2168,2464,1483,2310,2508,976,1687,752,1478,1795,2346,1530,1777,2426,1624,2147,1952,2771
9691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9693,3,5,5,4,4,5,2,5,5,3,4,6,4,5,4,5,7,4,5,5,3
9694,39,45,30,10,54,51,23,64,15,56,46,57,26,26,25,42,13,21,53,47,22
9695,28,15,12,8,19,10,8,17,15,16,17,14,16,19,24,26,30,27,23,29,13
9696,2,1,1,3,3,1,2,2,1,1,2,1,1,1,1,1,2,5,3,3,2
9697,3,6,2,5,4,4,9,5,4,7,3,6,5,6,1,4,7,7,7,2,7
9698,5,3,2,2,5,4,6,3,6,7,2,4,3,5,3,4,3,5,4,1,3
9699,2,1,0,1,1,1,1,1,1,1,1,1,1,2,2,1,3,1,1,2,2
9700,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
9701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9703,3,3,1,2,3,2,3,4,3,3,3,2,1,1,2,1,2,1,3,3,2
9704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9706,5,16,20,21,19,8,18,13,21,26,24,16,22,21,19,30,28,29,26,25,17
9707,313,221,420,446,473,319,376,309,443,492,431,525,240,224,225,310,655,309,410,207,277
9708,9,12,9,11,5,1,5,6,3,8,6,17,7,12,8,11,3,5,7,10,6
9709,25,29,39,22,25,29,24,32,28,32,30,24,30,37,26,31,28,22,26,22,35
9710,33,32,49,33,38,57,38,37,33,41,45,41,39,37,37,46,47,38,45,38,42
9711,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0
9712,177,96,135,60,6,74,29,19,67,22,65,18,51,45,99,179,119,145,288,186,215
9713,8,14,23,12,12,28,13,16,15,16,16,10,17,16,6,13,17,11,22,18,22
9714,73,41,66,154,96,202,160,154,4,57,195,171,71,189,78,338,75,64,208,91,259
9715,8,16,0,5,5,2,2,4,8,13,4,5,19,5,2,6,0,14,12,16,12
9716,1,0,1,0,1,0,1,0,1,2,1,1,0,1,1,0,1,1,0,1,1
9717,3,3,2,1,2,0,4,0,3,2,6,2,5,2,4,2,4,1,3,2,3
9718,1,1,1,1,0,1,1,1,1,2,0,0,1,1,2,1,1,1,1,1,0
9719,9,17,25,20,16,19,27,14,22,17,16,17,28,11,19,26,24,14,19,26,28
9720,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
9721,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9722,2,1,1,1,1,0,1,2,1,2,0,1,0,1,1,2,1,1,1,1,2
9723,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
9724,5,5,5,6,4,5,6,7,6,6,7,6,6,6,5,5,6,6,7,7,9
9725,10,12,5,7,7,5,5,10,2,8,5,5,5,12,10,11,7,4,9,4,11
9726,1,2,2,0,3,1,2,3,5,5,2,1,5,2,1,3,3,3,3,4,4
9727,26,24,31,27,41,28,21,16,21,33,27,34,21,39,38,27,28,26,17,12,20
9728,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9729,25,20,19,19,22,23,19,21,25,21,20,23,20,19,18,24,19,20,26,18,18
9730,2,2,4,2,4,4,4,4,2,4,3,6,4,2,2,2,4,4,3,2,3
9731,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
9732,19,26,20,19,24,20,22,20,22,22,20,21,17,17,18,18,21,16,20,19,17
9733,1,2,1,1,1,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2
9734,5,6,6,7,7,6,6,7,6,5,6,6,5,6,4,6,6,5,5,6,7
9735,8,7,7,5,3,9,4,14,10,9,6,6,11,12,7,5,7,7,2,9,14
9736,7,8,11,13,9,3,6,7,10,7,10,10,8,5,10,16,17,18,15,16,16
9737,5,9,9,7,12,14,10,18,9,13,15,16,8,9,11,12,16,16,15,9,10
9738,11,14,36,30,26,26,18,26,41,23,16,31,21,23,19,16,26,15,25,9,14
9739,1,4,1,3,2,3,2,2,2,2,2,3,2,2,3,3,3,2,2,2,2
9740,5,7,5,6,5,7,9,7,9,9,9,7,7,6,8,5,7,7,8,10,9
9741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9742,2,3,1,3,3,6,5,4,3,2,6,5,5,3,5,7,3,6,4,5,3
9743,44,47,67,64,64,47,47,62,70,59,58,53,46,49,47,68,56,55,51,55,49
9744,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,3,2
9745,5,11,6,8,6,5,8,10,7,9,6,7,8,6,9,10,13,13,11,13,9
9746,3,1,4,4,2,3,3,3,4,3,3,4,4,2,4,4,4,2,1,2,2
9747,21,21,29,37,21,21,13,18,14,18,27,24,18,19,20,23,25,23,16,16,38
9748,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9749,1,1,1,2,2,1,2,2,2,1,2,3,1,2,2,2,2,2,2,3,4
9750,8,9,9,9,11,13,12,10,9,11,12,12,13,11,8,11,8,10,9,17,13
9751,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9752,1,1,1,1,2,2,0,2,0,1,1,1,1,2,2,1,1,0,1,1,1
9753,2,2,2,2,2,3,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2
9754,1,2,2,2,0,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,3
9755,1,0,2,0,1,2,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1
9756,1,2,1,2,1,0,2,1,1,2,1,2,2,1,0,3,2,2,3,3,2
9757,12,8,13,12,13,20,13,7,20,10,14,18,6,18,8,22,7,14,12,15,20
9758,1,1,1,1,1,2,3,2,1,1,2,1,1,2,1,1,2,4,2,3,2
9759,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
9760,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
9761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9763,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9765,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
9766,10,11,13,10,10,13,10,10,10,10,10,10,10,11,10,10,10,10,10,10,23
9767,3,3,4,4,4,5,4,4,4,3,4,3,3,4,4,3,4,3,4,5,4
9768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9770,3,3,3,2,2,2,2,3,2,2,3,2,2,3,3,2,3,2,2,2,2
9771,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
9772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9773,6,7,7,10,8,7,8,8,7,8,8,8,8,9,9,9,10,13,10,6,6
9774,11,12,16,24,26,17,19,9,8,13,22,27,13,17,11,8,12,6,16,14,9
9775,3,4,4,5,6,6,8,6,4,3,2,2,4,4,4,4,3,4,3,2,4
9776,8,8,9,9,12,10,8,9,8,9,8,9,10,9,8,8,8,9,11,10,8
9777,7,5,7,6,8,5,5,6,8,13,8,8,8,10,6,7,7,7,9,9,12
9778,28,28,27,35,35,18,20,19,22,27,29,27,19,18,15,30,24,23,32,25,21
9779,4,2,4,3,2,2,2,0,1,2,2,0,1,3,3,4,4,6,3,4,4
9780,7,6,6,6,6,8,8,6,7,5,7,6,7,8,6,5,6,7,12,8,8
9781,8,15,9,20,26,19,22,17,27,31,34,28,36,28,33,29,24,34,28,23,20
9782,4,5,5,6,6,9,8,6,6,6,5,6,5,4,4,4,5,6,7,6,6
9783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9784,1,0,1,1,1,0,1,0,1,1,0,2,1,1,2,1,1,1,1,2,1
9785,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,2,1,2,1,1,1
9786,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0
9787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9788,20,20,54,35,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,22,20
9789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9792,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0
9793,9,7,11,16,13,8,13,14,14,7,12,10,10,8,19,9,16,15,12,4,12
9794,155,150,150,150,150,150,150,150,150,151,150,150,150,150,156,150,150,150,151,150,151
9795,70,41,55,67,58,97,56,78,84,26,36,32,53,35,46,100,74,40,70,110,80
9796,440,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,422
9797,115,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,117,114,114,114
9798,1,10,13,9,9,10,14,12,6,11,4,10,21,16,18,24,18,13,4,18,11
9799,20,65,20,20,20,20,20,20,20,20,37,20,20,20,38,20,20,20,20,20,20
9800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9801,18,15,12,21,8,15,16,5,7,7,12,5,23,11,23,25,32,19,28,11,17
9802,10,15,29,24,24,32,27,21,42,20,27,12,10,12,25,31,21,15,14,32,32
9803,1,7,2,5,0,6,4,2,3,3,4,2,7,7,4,3,2,2,3,5,6
9804,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9805,24,18,26,35,24,21,23,29,23,25,23,35,26,20,26,17,23,27,35,29,21
9806,26,26,29,30,30,29,28,33,25,31,29,33,25,26,24,30,29,31,27,35,29
9807,4,2,2,3,3,3,4,3,3,2,2,3,2,1,2,3,2,3,6,4,2
9808,2,1,3,1,3,4,4,0,2,2,4,3,4,3,3,3,3,4,2,3,2
9809,3,1,3,1,3,3,4,1,1,0,3,4,3,4,1,0,2,1,3,3,3
9810,10,10,10,10,10,10,11,10,10,10,10,11,12,11,12,10,10,10,10,10,10
9811,2,2,2,2,3,3,3,3,1,3,2,2,2,2,2,2,2,2,1,1,1
9812,3,2,1,2,3,3,3,1,1,2,2,1,1,2,3,2,2,1,2,3,2
9813,1,11,7,7,18,14,19,15,16,1,13,5,6,10,9,6,11,10,16,7,13
9814,2,1,4,5,2,3,3,3,2,4,5,2,2,5,5,2,1,5,3,1,4
9815,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,0,1
9816,0,1,0,1,1,0,2,1,1,0,0,0,0,1,1,1,1,0,1,0,1
9817,4,0,2,3,2,3,3,6,3,2,4,4,2,1,7,3,5,2,1,4,5
9818,32,56,39,61,79,42,22,30,65,87,35,92,108,64,64,82,79,104,36,75,55
9819,6,4,10,10,5,12,8,10,5,10,9,3,8,11,7,8,12,7,7,6,10
9820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9821,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9822,1,1,1,1,1,0,2,1,1,1,2,1,1,0,1,1,2,1,2,1,2
9823,6,3,3,2,5,4,5,4,3,4,4,3,6,5,7,4,5,6,4,4,5
9824,4,4,3,4,4,3,5,3,6,3,5,5,4,5,4,4,3,4,2,5,2
9825,33,13,32,25,62,55,23,14,11,54,17,46,34,22,53,51,28,83,18,0,22
9826,11,16,13,14,10,10,13,10,11,12,13,11,13,11,12,12,12,12,13,11,13
9827,30,35,49,43,38,46,37,38,33,31,40,33,40,44,42,43,40,33,45,40,35
9828,2,4,3,6,6,5,3,4,5,3,5,2,3,3,4,2,6,3,3,2,2
9829,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,1,1
9830,3,4,4,4,4,3,2,2,4,2,2,3,2,3,1,3,1,2,1,3,2
9831,10,7,10,9,8,9,11,8,6,9,9,11,9,15,11,7,12,10,7,7,7
9832,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1
9833,92,107,35,63,96,89,74,96,101,51,158,130,105,83,119,44,80,90,45,138,75
9834,39,64,51,56,65,68,50,49,90,68,81,84,65,65,75,79,82,83,88,86,69
9835,20,22,18,17,21,18,19,19,17,18,18,21,18,18,23,23,17,17,18,21,20
9836,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0
9837,2,2,0,1,2,1,2,2,2,4,3,3,1,1,3,5,3,3,4,2,5
9838,8,10,14,10,9,12,12,10,10,10,9,9,12,12,9,8,9,11,8,12,12
9839,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0
9840,1,0,1,1,2,2,2,1,2,4,3,1,2,1,3,1,2,4,3,1,1
9841,2,2,2,3,3,3,2,3,3,3,3,2,2,2,3,3,2,3,2,2,3
9842,0,1,0,2,1,1,1,0,0,0,1,1,1,3,1,1,1,0,1,0,0
9843,1,1,3,0,1,3,1,1,1,2,1,1,2,1,1,1,1,1,0,2,3
9844,9,11,10,21,11,6,4,15,6,6,2,19,1,2,5,1,2,10,2,4,12
9845,23,10,15,3,10,12,1,6,34,14,34,12,15,24,15,34,35,30,36,24,8
9846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9848,4,3,3,3,2,3,4,3,4,3,5,4,3,4,2,2,4,2,3,5,1
9849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9850,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
9851,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2
9852,13,16,17,13,17,16,14,14,13,14,14,15,13,13,13,13,13,14,16,13,13
9853,26,26,27,27,26,28,26,27,27,26,26,27,30,27,28,29,28,27,26,29,28
9854,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1
9855,48,55,98,103,83,72,62,51,55,45,49,39,20,30,28,22,39,31,13,32,20
9856,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
9857,4,2,3,5,3,4,7,7,6,3,5,5,2,4,2,2,4,5,4,5,1
9858,9,3,5,5,8,8,5,9,6,6,4,10,11,15,9,10,12,9,7,12,9
9859,18,22,26,29,25,20,16,16,18,23,17,19,15,22,23,33,19,23,28,30,25
9860,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
9861,1,0,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1
9862,4,4,5,4,4,3,2,3,4,3,4,3,3,2,3,3,4,5,3,5,4
9863,3,3,3,3,2,3,3,3,2,3,2,2,3,3,2,3,2,2,2,3,2
9864,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3
9865,3,3,2,2,2,2,2,2,2,1,1,3,2,1,2,3,3,2,2,0,2
9866,9,9,9,9,10,9,9,9,9,10,9,9,9,9,9,10,10,10,9,9,9
9867,47,45,47,47,51,45,45,45,47,47,46,46,49,51,45,47,54,45,49,45,45
9868,9,11,8,8,7,10,10,9,10,14,15,10,8,10,10,15,13,11,10,15,13
9869,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1
9870,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
9871,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
9872,3,6,2,2,6,4,3,4,1,4,2,1,10,8,4,7,5,8,4,5,5
9873,1,1,0,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1
9874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9875,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
9876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9878,208,153,177,266,78,168,132,138,130,95,98,65,104,206,92,155,186,176,236,183,266
9879,7,3,9,4,1,6,2,9,1,4,1,3,0,1,1,2,11,6,3,8,2
9880,3,0,1,1,1,1,1,1,5,3,3,3,4,2,1,2,1,4,4,3,3
9881,3,3,3,1,2,1,2,3,2,1,1,3,2,1,3,2,1,1,2,2,2
9882,4,4,4,3,3,2,1,1,3,4,6,3,1,0,1,2,5,5,3,2,1
9883,2,6,7,6,9,10,11,14,8,12,14,12,6,13,14,9,9,10,8,7,14
9884,4,0,5,2,1,5,3,3,8,8,4,2,2,3,4,1,5,5,7,5,4
9885,11,11,11,11,11,19,11,32,20,26,12,25,21,29,22,24,33,22,51,29,24
9886,6,6,6,6,7,7,5,6,6,8,7,5,7,5,6,6,7,6,5,7,5
9887,5,5,5,5,6,5,5,5,5,6,5,5,5,5,5,6,6,5,5,6,5
9888,20,11,29,29,30,28,25,24,25,26,26,29,24,31,37,25,30,33,21,17,31
9889,83,100,90,91,106,81,93,84,124,86,84,80,97,79,109,87,159,125,88,94,93
9890,52,59,46,42,50,53,41,41,46,58,42,44,44,43,49,92,105,154,148,191,203
9891,3,7,6,13,6,6,10,3,4,5,3,4,4,9,9,3,9,5,9,7,7
9892,2,4,4,6,4,4,3,7,6,6,3,4,4,4,2,5,4,6,6,5,6
9893,9,6,8,8,12,9,11,20,18,8,13,10,12,15,13,12,17,21,20,18,22
9894,20,20,20,20,20,22,21,21,23,20,20,20,21,24,25,20,25,20,21,22,20
9895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9896,13,14,15,17,15,13,13,13,13,15,20,15,26,16,19,16,15,16,15,16,16
9897,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25
9898,14,14,16,21,17,14,15,17,21,14,17,18,14,16,18,18,18,16,19,21,17
9899,81,89,90,98,95,82,84,106,106,92,99,99,74,76,101,81,85,94,83,75,78
9900,22,22,20,18,18,18,18,18,18,25,18,14,15,21,20,20,21,20,20,20,23
9901,33,50,56,41,52,21,43,51,67,34,92,17,46,35,25,48,23,38,22,40,28
9902,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540
9903,148,131,94,139,122,93,109,107,108,169,120,150,118,93,72,129,117,108,116,61,56
9904,69,68,68,63,72,68,62,70,62,62,60,63,76,62,63,62,60,60,63,64,60
9905,29,34,43,37,29,30,23,25,27,30,27,28,31,25,30,23,25,25,26,30,28
9906,18,18,20,17,17,17,17,17,18,19,23,22,18,18,24,23,20,19,22,20,23
9907,4,7,6,5,7,7,6,4,5,1,3,5,3,4,2,2,2,3,5,5,6
9908,99,105,73,81,115,64,107,68,104,107,110,130,112,163,82,158,100,118,60,108,98
9909,36,34,20,36,10,39,81,69,29,48,89,24,42,39,46,42,42,72,53,20,64
9910,30,31,30,30,30,37,41,31,33,33,30,30,30,32,33,31,30,32,30,31,30
9911,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0
9912,140,86,124,35,77,113,143,198,205,163,260,137,100,124,204,181,219,45,159,145,231
9913,13,12,41,18,22,26,15,14,25,28,8,18,13,14,8,27,11,23,17,9,14
9914,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1
9915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9916,0,2,5,7,5,4,4,4,3,5,4,7,6,5,6,3,5,5,4,3,4
9917,21,24,38,24,14,18,18,35,21,44,33,32,24,27,34,27,79,20,57,41,33
9918,10,9,3,7,5,3,5,7,2,3,6,4,4,2,10,4,3,3,2,5,2
9919,22,8,2,5,8,1,9,6,12,14,6,7,9,8,10,16,10,8,6,13,9
9920,1,1,1,1,1,1,1,0,0,1,2,1,0,2,2,2,1,1,1,2,2
9921,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1
9922,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1
9923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9925,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
9926,3,4,3,2,3,3,3,4,3,4,1,4,2,3,3,3,3,3,3,4,4
9927,53,88,55,33,73,39,26,12,8,6,21,34,41,38,14,21,16,9,29,40,52
9928,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
9929,28,41,60,39,34,27,14,45,46,72,28,19,17,55,47,34,37,35,101,54,31
9930,3,5,5,4,2,2,2,1,3,4,2,3,5,3,9,3,1,4,3,4,1
9931,176,152,217,163,248,330,105,181,148,198,107,488,159,283,212,175,149,236,265,239,227
9932,65,55,30,26,35,53,42,12,37,34,48,55,48,30,31,84,36,64,53,48,31
9933,3,1,4,4,5,2,2,4,5,5,3,3,7,6,5,5,5,4,6,6,7
