ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
9917,8,10,6,12,12,11,18,14,15,14,19,11,4,2,19,12,14,16,12,7,11
9918,7,3,0,5,3,6,6,3,3,0,9,5,2,3,11,4,11,8,6,5,7
9919,9,6,1,8,3,8,8,6,6,5,11,10,8,6,11,8,13,12,10,6,8
9920,0,1,1,1,2,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1
9921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9922,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9926,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
9927,0,8,19,5,48,11,14,13,17,27,14,14,15,24,14,2,23,0,30,29,44
9928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9929,0,10,14,7,7,0,24,20,14,24,7,14,10,3,6,12,6,7,7,8,9
9930,1,5,4,4,5,4,6,4,5,7,6,4,5,3,3,6,3,4,4,4,4
9931,0,44,78,69,96,55,109,110,126,144,65,93,99,62,75,76,87,74,69,82,103
9932,0,9,12,30,36,26,22,38,26,36,3,15,12,11,18,13,15,19,5,36,24
9933,0,1,0,2,1,2,1,2,1,2,1,2,2,1,1,0,2,2,2,1,1
9934,60,171,135,213,296,229,175,179,212,262,141,155,242,125,168,168,216,172,277,256,224
9935,0,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1
9936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9944,20,15,14,22,12,24,23,16,26,6,31,23,28,24,27,30,22,32,38,29,32
9945,5,5,5,12,11,13,10,11,6,15,8,13,11,3,6,8,9,15,11,12,11
9946,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
9947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9948,0,1,1,1,2,1,2,1,2,3,1,1,1,1,2,2,1,1,1,1,1
9949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9951,6,6,5,8,6,5,7,7,7,6,7,8,6,5,8,6,7,6,6,6,7
9952,22,21,17,17,17,17,18,17,17,17,16,16,18,15,16,14,14,14,16,16,17
9953,2,8,6,9,10,7,5,13,8,12,8,10,9,3,9,4,9,10,9,8,7
9954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9956,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
9957,10,26,20,24,23,22,24,26,24,28,19,25,27,18,19,24,20,19,25,22,23
9958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9963,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
9964,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0
9965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9966,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
9967,1,1,1,2,1,2,2,2,1,2,2,1,2,0,2,1,2,1,2,2,2
9968,0,8,8,10,13,10,10,11,9,15,7,7,9,4,8,7,10,8,10,10,9
9969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9971,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1
9972,3,3,2,3,2,3,3,2,3,2,4,3,3,3,3,4,4,3,3,2,2
9973,15,17,17,19,19,18,19,19,17,18,17,19,18,18,16,17,19,19,17,18,17
9974,2,3,1,2,2,3,2,3,2,3,2,4,4,2,1,2,2,3,3,2,3
9975,1,2,2,2,2,2,2,3,2,2,2,1,2,1,1,1,2,2,2,2,2
9976,1,3,3,4,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,4
9977,52,39,22,23,18,24,22,20,19,9,20,17,17,16,18,17,16,9,15,15,13
9978,0,4,5,4,4,4,4,6,6,7,3,5,5,3,4,3,3,4,5,4,4
9979,1,2,1,2,0,3,3,3,3,5,1,2,4,2,1,3,2,2,3,2,3
9980,0,1,1,1,2,1,2,2,1,1,1,1,1,0,2,2,1,0,1,1,1
9981,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
9982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9983,3,3,5,4,3,4,5,4,6,5,5,4,5,1,6,6,3,4,4,4,4
9984,0,15,12,22,20,20,21,24,19,28,15,14,16,3,14,19,12,14,17,20,18
9985,0,5,2,1,2,4,3,5,6,4,2,1,3,0,4,4,2,0,3,3,3
9986,0,8,5,7,6,4,9,8,8,12,7,7,5,3,5,5,6,6,6,7,8
9987,110,81,46,118,96,119,106,151,143,114,139,74,72,0,170,145,76,198,147,150,100
9988,115,265,131,51,16,171,149,225,163,197,93,111,235,67,305,58,106,143,198,103,202
9989,0,69,42,66,89,80,66,112,73,103,71,41,43,10,81,18,43,105,68,86,78
9990,2,31,27,23,33,40,4,42,15,48,21,16,14,11,34,15,23,37,30,28,8
9991,0,49,49,68,69,38,63,73,73,80,54,66,59,42,32,38,61,59,64,61,59
9992,15,137,140,178,219,168,135,238,186,291,136,178,160,54,154,134,141,171,196,190,165
9993,14,74,75,64,107,62,47,149,78,165,110,94,88,42,85,71,83,96,96,108,96
9994,1,0,4,3,0,2,2,4,4,1,0,3,1,4,1,3,0,0,0,1,1
9995,6,33,22,30,37,31,18,37,19,43,22,30,32,11,30,22,25,33,37,38,31
9996,7,45,53,54,71,53,59,83,71,81,54,49,59,23,57,34,53,72,55,47,63
9997,0,98,64,50,127,119,89,137,129,195,114,84,111,93,87,99,113,92,117,105,114
9998,9,74,72,59,65,62,72,89,69,105,52,67,66,25,62,33,30,82,63,71,68
9999,4,21,20,30,33,28,19,33,35,33,20,21,26,6,20,12,22,30,27,27,29
10000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
10001,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
10002,0,1,1,1,3,2,1,2,2,3,2,2,2,2,2,2,3,2,3,2,2
10003,11,9,8,10,9,10,10,12,9,9,9,9,9,13,10,10,11,9,10,7,9
10004,176,161,141,148,135,150,145,171,124,135,126,150,159,165,138,107,146,145,127,128,142
10005,3,4,5,4,3,3,3,4,4,3,4,4,4,5,4,7,5,4,2,2,3
10006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10007,0,0,1,1,2,1,0,0,2,2,1,0,0,1,2,0,0,1,0,2,1
10008,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1
10009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1
10013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10015,7,15,18,17,19,20,23,19,24,30,17,14,17,15,21,22,18,20,18,15,14
10016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10017,1,4,3,2,3,2,3,3,1,6,5,5,3,2,4,5,2,3,2,2,1
10018,1,1,1,1,1,1,2,2,1,1,1,2,2,0,1,1,1,1,1,1,1
10019,0,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,1
10020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10021,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10023,1,2,3,3,3,2,2,3,3,4,2,3,3,2,3,1,2,2,3,3,2
10024,0,2,1,2,2,3,2,2,2,2,2,3,2,1,3,3,2,2,3,2,3
10025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10026,4,6,6,6,8,6,7,7,6,8,6,6,6,4,7,6,6,6,5,6,6
10027,4,4,4,5,5,5,4,5,4,5,5,5,5,4,4,5,5,4,5,5,5
10028,1,3,1,3,3,4,3,3,2,3,2,3,5,1,3,4,3,4,5,3,3
10029,2,13,7,15,19,13,13,17,13,20,14,11,15,7,16,10,12,12,12,14,14
10030,3,2,3,3,3,3,2,3,2,3,2,2,3,2,3,2,2,3,2,3,2
10031,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
10032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10033,69,54,48,50,47,51,51,48,61,47,50,44,45,55,41,48,41,48,47,43,54
10034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
10035,245,185,139,177,149,141,197,130,194,98,191,96,100,186,110,204,149,99,162,102,202
10036,6,6,4,6,6,5,5,6,6,5,6,4,6,5,5,6,5,6,6,4,5
10037,0,1,1,1,2,1,1,1,2,2,1,2,2,1,1,1,2,2,1,1,1
10038,1,1,1,2,1,1,1,2,1,2,0,1,1,1,1,1,2,2,2,2,1
10039,7,4,4,5,4,4,5,3,6,4,5,3,3,4,5,5,3,4,5,3,4
10040,0,1,1,1,2,1,1,2,1,1,1,2,2,1,1,0,1,1,1,2,1
10041,0,1,0,2,1,1,1,2,1,1,1,2,1,0,1,0,2,1,2,2,2
10042,5,12,12,21,20,15,16,22,17,20,17,16,15,7,17,14,17,19,17,19,14
10043,9,12,14,12,14,13,13,12,15,14,13,13,12,13,12,13,13,14,14,12,13
10044,14,14,10,10,10,11,10,11,9,10,9,9,12,9,9,8,9,10,11,8,10
10045,2,3,0,3,0,1,5,1,6,4,3,1,0,1,6,6,2,3,3,2,3
10046,3,14,10,17,15,13,17,19,16,22,12,15,14,8,14,13,16,14,22,18,19
10047,0,4,3,6,5,3,1,3,6,5,3,2,5,1,4,3,2,4,7,6,6
10048,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1
10049,3,2,2,3,2,2,2,3,2,2,3,2,2,2,2,2,3,3,2,3,3
10050,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1
10051,119,138,129,142,147,125,151,155,152,160,128,144,141,131,145,128,153,149,157,154,146
10052,18,16,16,19,14,16,18,18,19,17,19,17,17,17,17,17,18,18,15,16,17
10053,16,15,13,12,13,12,13,14,12,13,11,11,14,11,11,11,11,11,13,12,12
10054,1,3,3,4,4,3,2,3,4,5,3,3,3,2,3,2,3,3,5,5,4
10055,14,12,10,13,11,12,11,10,11,9,10,10,11,10,11,11,9,10,11,10,9
10056,0,8,6,11,15,8,9,14,9,13,8,12,10,6,9,6,14,11,10,15,10
10057,168,159,136,168,162,126,165,176,161,168,140,128,132,158,154,133,146,151,155,175,172
10058,0,3,1,5,4,3,3,4,4,6,4,3,3,3,6,5,4,3,5,3,3
10059,1,4,4,2,2,4,2,3,3,6,4,4,6,3,1,3,5,3,6,5,4
10060,2,4,2,7,7,4,5,4,4,4,4,5,3,2,6,5,7,4,7,6,6
10061,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,2,2,3,2,3,3
10062,9,9,9,9,8,8,9,9,8,9,7,9,8,7,8,6,7,10,9,9,8
10063,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
10064,3,3,4,4,3,3,3,4,4,6,3,4,4,4,3,4,3,6,3,4,3
10065,19,15,13,13,13,13,16,13,15,14,13,11,13,13,12,11,10,11,11,14,14
10066,0,1,0,2,1,1,0,0,1,1,1,1,1,0,1,1,2,1,1,1,1
10067,0,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1
10068,0,1,1,1,1,1,1,1,1,2,1,1,1,0,1,0,1,1,1,1,1
10069,0,2,1,2,3,2,2,3,2,3,2,2,3,1,2,2,2,2,3,3,3
10070,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10071,0,6,4,6,8,4,5,4,6,8,4,8,7,3,5,5,5,4,8,8,6
10072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10073,14,10,15,12,13,11,14,14,15,17,10,13,11,12,14,9,9,13,12,14,14
10074,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0
10075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10076,0,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1
10077,0,1,1,1,2,1,0,1,1,1,1,1,1,0,1,0,1,1,2,2,1
10078,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
10079,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1
10080,0,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2
10081,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1
10082,2,5,6,8,12,8,4,9,7,10,3,6,8,4,7,3,10,10,13,9,9
10083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10084,0,4,2,4,3,3,5,4,5,6,3,5,5,3,3,2,4,5,4,3,5
10085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10086,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
10087,0,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,2,1,1
10088,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
10089,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1
10090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10093,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
10094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10095,0,2,2,3,3,2,3,3,3,3,2,2,2,2,2,2,3,2,4,3,4
10096,0,1,1,1,2,1,1,2,1,1,1,1,1,1,2,0,1,2,1,2,1
10097,0,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1
10098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
10099,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1
10100,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2
10101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10105,24,26,20,23,24,25,25,27,24,29,22,25,28,21,21,16,22,28,24,22,25
10106,15,20,14,19,12,24,22,25,28,25,16,25,29,21,25,20,24,26,26,20,26
10107,10,6,7,10,10,8,9,11,12,12,10,12,13,10,10,9,10,12,5,9,7
10108,4,8,4,9,4,11,11,9,6,8,4,8,8,4,7,7,6,8,10,9,9
10109,0,26,12,30,45,33,24,37,22,44,22,32,37,12,28,24,26,27,33,33,32
10110,5,27,18,30,40,28,30,38,22,42,23,36,30,4,29,12,32,33,24,22,22
10111,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,1,1
10112,1,4,4,5,7,5,5,7,5,8,4,5,5,3,4,4,5,5,5,6,5
10113,30,27,26,25,24,23,27,27,26,28,24,23,21,23,25,22,19,25,24,26,26
10114,0,1,1,1,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1
10115,0,1,1,1,1,1,1,2,1,1,1,3,2,1,1,2,1,2,3,2,1
10116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10117,2,2,3,3,2,3,3,3,3,3,3,4,4,2,3,3,3,4,4,3,3
10118,0,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1
10119,4,2,2,2,3,4,4,3,4,4,4,2,4,3,3,3,3,4,3,3,4
10120,9,9,7,9,8,8,9,8,6,7,7,9,7,7,8,4,8,9,6,8,8
10121,1,2,2,2,3,2,2,2,2,3,1,3,2,2,2,2,3,2,2,2,2
10122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10123,10,8,7,7,7,6,8,7,5,6,5,7,6,5,7,4,5,4,6,7,7
10124,0,2,3,3,2,2,3,5,3,5,2,2,2,1,2,2,2,3,2,2,3
10125,0,1,1,1,2,2,1,1,1,1,1,1,2,0,2,1,2,2,2,2,2
10126,0,2,2,3,2,2,2,3,1,3,2,3,3,1,2,2,2,3,2,3,2
10127,0,2,1,2,2,2,2,2,1,2,1,1,2,0,1,2,2,1,2,1,2
10128,39,44,41,45,48,48,46,59,44,57,44,53,45,38,48,38,45,50,49,58,55
10129,12,12,12,14,12,15,14,17,15,19,12,13,14,11,14,12,15,15,16,17,16
10130,30,25,22,24,21,18,24,23,22,20,20,26,23,23,25,17,20,24,20,25,22
10131,4,7,6,9,8,12,7,9,7,9,7,6,8,4,6,7,6,6,9,9,8
10132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10133,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
10134,0,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2
10135,4,7,6,7,6,7,7,8,7,8,6,7,8,6,6,6,6,8,8,6,7
10136,8,8,7,7,8,8,8,7,7,7,7,9,7,6,9,5,6,9,7,7,5
10137,1,1,1,2,3,2,2,2,2,3,1,2,2,1,3,2,2,2,3,3,3
10138,4,7,6,6,5,6,7,7,7,7,5,8,8,6,7,7,7,8,7,5,6
10139,7,6,4,7,8,8,7,5,8,4,7,6,6,4,9,6,9,7,9,7,8
10140,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,1,1,1,2,2
10141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10142,0,8,7,7,7,9,10,8,13,11,2,8,12,6,6,8,5,6,10,5,10
10143,1,3,3,3,2,2,3,3,2,2,2,3,3,2,1,4,3,1,2,2,3
10144,0,2,2,3,3,3,2,4,1,4,2,3,3,1,2,3,3,3,3,2,3
10145,5,14,9,15,11,17,12,11,14,13,11,16,17,9,18,15,15,17,16,15,15
10146,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,2,1
10147,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
10148,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
10149,3,2,3,2,2,2,2,3,2,3,2,2,2,2,2,1,2,2,2,3,3
10150,0,0,1,1,2,1,2,1,2,3,1,2,1,2,2,1,2,1,2,1,2
10151,0,2,2,4,3,3,2,3,2,4,1,6,4,1,3,1,3,4,4,4,3
10152,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10153,0,4,5,4,4,7,3,5,5,5,7,2,10,4,4,6,9,9,9,7,5
10154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10155,2,5,1,4,4,4,4,4,3,2,4,7,7,2,2,4,3,3,5,4,5
10156,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1
10157,0,1,1,2,2,1,2,2,1,2,1,2,2,0,1,1,1,1,2,2,2
10158,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
10159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10161,2,1,2,4,3,2,3,3,4,3,2,4,3,4,2,2,2,2,2,2,2
10162,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1
10163,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1
10164,0,1,1,1,2,2,1,2,1,2,1,2,2,0,1,1,1,2,2,2,1
10165,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0
10166,5,5,5,4,4,4,5,5,5,7,4,4,5,4,4,4,4,4,4,5,5
10167,1,4,4,5,6,3,4,6,5,6,3,5,5,3,3,5,4,4,5,5,5
10168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10170,1,2,1,2,2,2,1,1,1,1,1,2,2,1,0,1,2,1,1,1,2
10171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10173,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0
10174,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1
10175,8,6,4,3,3,3,4,4,3,3,3,3,2,3,3,3,3,2,3,3,3
10176,0,1,2,2,2,2,3,2,4,4,2,2,2,2,3,2,2,1,2,1,3
10177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10178,7,5,3,4,2,3,3,3,2,1,2,2,2,2,3,2,2,1,2,2,2
10179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10180,29,31,35,30,26,25,31,34,34,33,26,33,30,36,30,27,27,32,30,29,32
10181,12,17,11,20,14,13,17,19,11,18,18,14,15,14,10,11,14,18,12,16,11
10182,11,19,14,39,35,43,27,37,16,31,24,30,26,6,33,25,36,27,37,33,39
10183,13,17,15,14,15,16,16,19,18,19,16,16,18,15,14,12,16,19,16,17,17
10184,3,7,3,8,5,7,7,6,7,6,6,6,7,4,9,3,9,9,9,5,8
10185,0,4,2,5,4,5,5,6,5,5,3,4,4,1,5,3,4,4,6,6,5
10186,1,4,3,7,6,5,3,5,5,6,4,5,5,1,5,3,4,5,6,6,5
10187,1,3,2,5,5,5,4,6,4,7,3,4,5,0,5,4,5,4,5,5,5
10188,1,4,3,4,5,4,5,5,3,5,4,4,4,1,3,3,4,4,4,4,3
10189,1,1,1,2,2,2,1,1,2,2,2,3,2,1,2,1,2,3,2,1,2
10190,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0
10191,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
10192,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1
10193,16,18,16,18,16,13,18,17,15,11,16,15,10,18,18,15,17,14,19,17,15
10194,2,5,4,5,3,5,5,6,5,4,3,5,5,6,5,5,4,4,7,6,5
10195,1,0,1,1,0,1,1,1,1,0,1,1,0,2,1,1,0,1,1,0,1
10196,19,18,21,20,16,15,24,16,15,11,23,18,18,25,20,18,21,15,22,19,21
10197,4,3,4,2,1,2,4,3,4,3,3,3,3,4,3,3,2,4,4,3,3
10198,19,18,14,15,13,13,17,13,14,12,13,13,12,14,12,13,14,10,13,13,13
10199,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0
10200,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
10201,8,14,11,14,11,12,12,16,15,19,9,14,15,14,8,6,13,17,15,14,14
10202,9,9,6,8,11,14,8,10,7,9,8,10,8,7,11,8,10,10,11,11,10
10203,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10204,2,3,3,4,4,7,5,3,3,3,4,2,5,3,4,8,5,4,3,1,2
10205,18,18,21,18,19,17,16,14,19,14,19,17,16,19,21,20,17,17,22,18,18
10206,5,4,0,19,17,17,16,4,12,2,21,10,11,22,21,19,24,18,16,11,21
10207,25,22,28,29,21,26,27,27,33,24,28,25,23,27,34,30,27,27,27,28,28
10208,10,8,6,8,5,8,11,11,8,4,11,14,9,10,13,10,10,11,15,9,12
10209,3,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,3,3,2
10210,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
10211,1,1,1,1,2,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1
10212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10213,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
10214,10,8,8,5,4,4,7,9,6,5,7,6,6,8,6,4,7,4,6,5,8
10215,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0
10216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10222,5,6,5,5,4,4,5,5,5,6,4,6,6,5,5,3,3,5,5,5,6
10223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
