ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
8756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8763,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8774,11,14,6,12,7,13,10,10,4,17,4,17,12,13,10,8,2,9,0,7,11
8775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8778,4,0,1,0,4,0,1,1,0,1,2,0,1,1,1,1,1,0,1,1,1
8779,3,4,3,2,2,3,5,3,4,2,3,3,3,4,3,3,3,2,3,3,2
8780,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8787,7,7,4,3,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3
8788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8789,12,7,5,5,6,4,4,4,5,8,4,4,4,3,4,4,4,3,3,3,3
8790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8792,28,21,19,19,14,17,16,16,12,10,7,5,8,7,4,6,2,2,2,0,1
8793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8795,4,3,4,4,4,5,5,5,6,4,3,5,5,5,5,5,5,6,4,3,4
8796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8809,2,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8810,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8811,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8812,7,8,5,3,3,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3
8813,14,11,9,4,6,3,3,4,4,4,3,4,3,3,3,3,3,3,3,3,3
8814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8815,4,4,4,2,2,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3
8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8817,21,17,14,11,8,7,9,6,6,3,4,4,4,3,4,4,3,3,3,3,3
8818,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8821,2,3,4,4,3,4,4,4,2,2,2,0,1,0,1,1,1,1,1,1,1
8822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8824,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0
8825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8827,59,62,70,55,51,45,32,41,40,40,40,68,46,42,43,42,42,37,40,35,66
8828,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8831,2,2,1,3,5,7,4,4,4,4,5,5,6,5,8,6,8,3,4,4,4
8832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8833,6,8,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8834,2,4,6,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8854,55,53,53,48,44,45,47,43,45,49,48,44,41,46,44,48,53,48,46,39,45
8855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8856,58,52,47,46,47,41,42,41,41,41,40,38,38,36,35,35,37,33,36,32,38
8857,30,30,28,29,21,20,20,22,20,20,19,11,12,14,14,9,6,6,9,6,10
8858,67,88,91,89,85,83,73,73,75,70,68,60,56,50,50,50,49,48,44,43,46
8859,30,34,35,30,30,32,35,32,37,38,32,34,33,33,35,36,36,32,34,30,32
8860,192,235,249,247,312,316,362,354,354,356,350,348,349,356,356,361,361,359,362,359,365
8861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8863,79,77,62,46,47,45,47,45,45,44,44,43,45,46,40,37,34,33,33,35,38
8864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8865,63,65,56,43,26,23,29,24,22,22,22,17,16,16,15,16,15,13,10,5,6
8866,14,13,19,16,12,11,20,16,12,14,8,7,13,13,9,14,11,6,6,9,17
8867,4,3,3,5,5,5,5,6,4,3,5,3,4,4,4,3,3,4,3,3,3
8868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8871,6,5,8,6,4,7,4,6,6,6,7,3,8,4,5,6,5,6,6,6,5
8872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8877,4,4,4,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8879,6,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8881,5,4,6,4,4,2,2,2,3,3,4,3,3,3,4,4,3,3,3,3,3
8882,20,18,16,12,6,9,6,4,5,4,4,4,5,4,4,4,4,4,5,4,5
8883,1,1,1,1,1,3,0,1,1,1,1,1,3,3,4,6,4,2,4,6,4
8884,4,3,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8885,6,9,8,6,4,2,5,5,5,5,5,5,6,6,6,2,4,4,4,3,4
8886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8888,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8890,16,10,7,2,2,4,4,2,0,1,1,0,1,0,0,0,0,0,0,0,0
8891,6,3,4,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8900,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8901,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8907,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8913,2,3,4,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8933,2,4,6,2,3,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3
8934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8937,83,67,59,64,55,49,48,53,51,54,46,45,45,48,53,54,53,48,46,39,46
8938,118,120,131,87,81,72,84,77,78,80,70,60,54,50,51,53,53,47,46,43,46
8939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8940,70,69,57,44,39,44,46,43,47,46,39,36,35,39,34,39,39,33,36,33,39
8941,208,188,140,137,87,73,85,79,73,75,75,65,58,59,59,57,52,48,48,48,47
8942,15,12,11,10,10,8,10,7,5,8,5,5,6,6,10,7,6,9,8,4,6
8943,48,47,46,44,25,28,33,28,32,32,29,27,28,27,26,27,28,26,23,23,25
8944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8945,78,77,79,75,73,75,73,73,73,71,66,60,57,54,54,54,54,48,51,48,50
8946,14,16,10,11,7,8,8,5,6,2,4,4,4,3,4,4,3,3,3,3,3
8947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8949,353,352,352,346,347,348,352,344,344,352,347,346,348,352,352,352,352,347,350,346,353
8950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8952,18,15,17,14,11,13,12,7,5,8,4,4,4,3,4,4,4,3,3,3,3
8953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8954,261,260,201,138,143,145,148,156,185,165,151,151,145,154,185,165,135,133,136,132,138
8955,47,39,29,21,18,18,16,14,16,13,10,11,10,10,8,5,5,5,5,8,6
8956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8960,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
8961,89,85,68,69,57,56,50,50,50,47,41,40,41,42,42,42,42,37,34,33,36
8962,35,38,42,33,36,39,40,36,38,37,34,34,35,39,36,37,37,33,35,33,40
8963,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
8964,23,21,16,13,11,14,13,12,9,5,5,7,4,4,4,4,4,5,5,4,4
8965,14,18,14,14,8,9,8,4,5,8,2,5,6,4,3,4,4,3,4,4,3
8966,73,73,70,60,53,49,50,50,50,52,47,43,45,46,46,45,45,43,39,39,42
8967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8972,5,6,7,0,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
8973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8976,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
8977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8981,4,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8987,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8992,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9004,2,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9005,15,16,12,6,5,7,5,8,3,4,4,4,3,4,4,3,3,3,3,3,3
9006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9017,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9025,4,4,4,2,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3
9026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9027,4,2,3,5,1,3,5,3,0,2,1,1,1,2,1,1,1,1,1,2,1
9028,4,4,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0
9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9037,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
9038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9039,2,3,2,2,3,3,3,2,1,2,2,1,1,1,1,1,2,1,1,1,1
9040,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9041,0,0,0,4,1,2,4,4,5,2,4,4,5,4,3,4,3,3,4,4,3
9042,7,9,9,5,4,6,3,5,5,5,5,5,7,9,9,8,8,5,5,8,2
9043,2,2,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9044,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9047,1,2,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9048,30,26,25,26,27,22,24,22,24,25,31,35,26,26,27,24,24,26,30,24,23
9049,4,4,4,4,2,2,2,2,2,2,2,1,0,0,2,0,2,0,1,0,0
9050,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9059,3,3,4,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3
9060,11,14,16,14,15,12,10,11,12,14,15,15,12,9,9,8,9,9,11,6,5
9061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9062,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
