ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
6698,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,2,1,2,1
6699,10,11,10,10,10,10,10,10,11,10,10,9,10,10,10,9,10,10,10,10,10
6700,1,1,2,1,1,1,1,1,1,2,1,0,1,0,1,2,1,0,1,1,1
6701,8,7,6,5,6,6,6,6,6,6,6,6,6,6,6,5,7,7,6,6,6
6702,0,2,3,3,3,2,2,3,2,2,3,3,3,2,3,2,2,3,3,3,3
6703,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
6704,3,3,3,2,3,3,2,2,3,2,3,3,3,2,3,3,3,3,3,2,3
6705,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6711,2,2,2,3,2,2,2,2,3,3,2,3,2,2,1,2,2,2,2,3,3
6712,0,2,2,2,2,1,2,3,3,3,3,2,3,2,3,4,3,3,2,2,2
6713,0,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1
6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6715,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0
6716,1,1,1,2,1,0,1,1,2,1,1,1,1,1,2,1,2,1,2,2,2
6717,3,2,2,2,3,5,3,5,2,3,2,4,4,3,3,4,4,4,3,4,3
6718,1,2,2,1,2,2,2,4,2,4,2,3,4,3,4,3,3,2,3,3,3
6719,421,998,967,1131,1042,1255,919,993,928,1053,1121,1027,884,720,680,741,886,1063,922,668,689
6720,5,3,4,4,5,4,6,7,6,5,6,6,5,6,8,7,6,5,3,6,7
6721,1,1,1,1,2,2,3,2,2,2,2,2,3,1,2,2,1,2,3,3,2
6722,6,9,10,8,5,7,10,11,11,10,7,8,8,9,8,8,7,9,12,8,6
6723,38,46,52,42,24,50,58,42,48,49,39,59,33,64,39,36,74,42,49,48,56
6724,26,25,23,20,22,25,22,23,21,23,20,21,19,21,19,17,19,20,19,22,21
6725,21,21,22,20,16,22,23,17,19,20,22,20,17,24,17,21,15,21,15,19,18
6726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6727,2,5,3,3,3,6,5,5,4,6,8,6,5,5,5,7,6,4,7,5,6
6728,21,20,20,20,18,18,19,19,18,20,17,18,19,17,18,16,18,18,17,18,17
6729,2,2,3,2,2,3,2,3,3,2,3,3,4,2,2,2,2,2,2,2,2
6730,2,3,3,2,3,3,2,3,2,2,1,1,1,1,1,2,2,2,3,2,2
6731,0,1,0,0,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1
6732,1,1,2,2,1,2,1,2,1,3,2,2,1,2,2,1,2,1,2,2,2
6733,29,25,32,31,21,23,33,25,19,23,33,33,33,20,26,26,24,33,33,33,24
6734,2,3,3,4,2,6,3,2,3,3,3,3,5,2,3,4,4,3,4,3,6
6735,5,5,10,8,7,8,6,9,9,11,6,9,12,10,11,8,13,11,11,12,13
6736,2,5,7,6,4,5,7,6,6,9,6,12,11,5,9,8,6,8,7,6,8
6737,5,6,5,6,6,5,7,5,5,6,5,7,5,4,6,6,7,6,6,8,6
6738,4,4,4,6,2,5,5,9,6,6,6,5,5,5,9,5,6,6,6,7,5
6739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6740,2,2,1,3,3,2,2,2,1,3,2,2,2,1,2,3,3,4,4,4,2
6741,3,7,5,6,6,5,6,4,4,3,4,5,4,4,4,5,5,3,4,3,4
6742,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
6743,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
6744,2,3,4,7,3,3,3,4,3,4,4,3,4,3,5,4,3,4,4,3,4
6745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6746,2,2,2,1,3,2,4,4,4,2,3,3,3,4,3,4,2,3,5,2,5
6747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6751,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
6752,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
6753,12,23,21,25,19,25,20,25,20,21,24,30,35,20,21,22,26,22,21,19,36
6754,1,1,1,1,2,1,1,2,0,2,1,1,1,1,1,2,1,2,1,1,1
6755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6756,6,7,8,6,6,5,5,5,6,5,5,4,4,6,7,6,6,4,6,4,6
6757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6759,25,47,22,47,30,25,37,24,23,27,29,44,24,36,39,30,63,29,53,59,48
6760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6761,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1
6762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6764,626,704,620,672,467,324,467,806,789,808,476,413,391,356,714,529,270,358,502,548,643
6765,1265,1127,1014,977,975,968,956,995,966,948,930,1017,958,979,981,940,1014,1027,1020,1014,1070
6766,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
6767,2,2,1,3,3,3,3,3,2,4,4,3,2,4,6,3,5,4,3,3,5
6768,8,13,11,6,6,10,8,11,11,6,11,8,10,9,7,6,8,8,5,8,7
6769,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
6770,2,3,6,5,4,4,5,6,5,4,2,3,3,3,8,2,4,4,2,5,6
6771,3,4,4,6,3,6,6,5,8,7,5,3,6,5,3,4,7,7,10,8,6
6772,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0
6773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6774,0,1,1,2,2,2,2,2,2,2,1,2,1,1,2,2,1,1,1,2,1
6775,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
6776,1,1,0,1,1,1,1,1,2,1,0,1,0,1,0,0,0,0,1,0,1
6777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6778,9,6,9,11,7,9,9,8,10,10,7,7,8,8,6,6,7,8,8,11,12
6779,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
6780,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0
6781,11,11,14,15,13,12,12,13,13,15,14,14,14,15,15,14,14,14,15,16,14
6782,12,11,16,13,14,10,7,8,11,16,8,11,10,9,8,8,10,13,10,12,7
6783,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
6784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6785,1,1,1,2,1,1,1,1,1,0,0,1,1,1,1,1,1,2,1,0,1
6786,1,1,0,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,2,3
6787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6788,0,0,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6789,4,4,4,4,4,5,5,4,4,4,3,3,2,4,3,5,4,3,3,4,4
6790,1,1,2,2,1,2,1,2,2,2,2,2,1,2,3,1,2,2,1,1,2
6791,2,2,2,2,3,4,3,4,3,4,4,3,4,4,6,6,5,3,5,3,3
6792,5,7,4,6,6,6,6,7,6,5,6,6,6,5,6,6,5,5,4,5,5
6793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6794,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0
6795,22,17,17,16,15,16,16,17,17,16,16,15,16,15,14,14,14,14,15,15,15
6796,3,3,3,4,3,3,5,4,6,4,3,2,0,3,5,4,3,5,3,2,5
6797,3,4,4,4,4,5,5,6,5,7,6,7,6,6,7,6,5,5,7,6,5
6798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6799,476,604,568,660,546,525,492,522,528,715,714,629,543,488,637,683,746,645,617,521,512
6800,0,1,2,2,2,2,2,1,0,1,3,2,1,1,1,1,2,1,3,2,2
6801,14,6,9,15,9,10,6,9,13,7,15,15,12,7,15,12,9,10,19,2,7
6802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,27,40,39,35,79,38,73,48,20,54,51,136,24,90,38,42,54,75,113,96,62
6804,0,1,1,1,0,2,0,1,0,0,0,1,1,2,1,1,1,1,1,1,1
6805,11,8,8,7,7,4,6,7,11,10,9,7,6,6,12,12,10,10,8,5,6
6806,380,213,282,279,435,206,110,602,390,671,767,283,463,441,685,333,248,327,471,658,502
6807,1,3,3,6,7,4,6,4,4,6,4,7,6,3,3,4,5,6,5,7,7
6808,8,15,17,17,14,14,15,16,9,11,17,24,14,9,9,12,14,9,17,15,15
6809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6811,5,5,6,10,7,6,5,6,7,6,9,9,12,6,6,8,8,9,7,6,6
6812,16,19,37,30,31,19,41,39,30,44,55,41,53,38,46,43,53,53,50,37,28
6813,4,3,3,4,2,3,2,3,3,4,4,3,3,2,5,3,2,3,2,2,2
6814,33,30,28,30,19,22,15,36,38,33,32,29,31,20,35,22,16,32,12,11,27
6815,6,11,6,11,8,6,9,9,8,13,9,11,8,12,11,10,17,18,10,16,5
6816,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
6817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6818,0,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,0,2,1
6819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6821,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0
6822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6825,1,3,2,3,4,2,3,2,3,3,4,3,3,3,4,4,3,3,3,4,2
6826,0,1,1,2,1,1,2,1,0,1,1,1,1,2,1,2,1,1,2,1,1
6827,0,2,1,2,3,3,3,2,4,5,5,5,4,2,5,4,3,4,4,5,5
6828,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0
6829,3,2,3,2,5,1,2,4,4,5,4,3,3,5,2,4,4,3,6,5,3
6830,1,3,2,3,5,2,2,4,6,3,4,5,4,4,4,3,5,5,5,7,7
6831,1,1,1,1,2,2,2,2,2,3,2,1,2,1,2,1,2,1,2,2,2
6832,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
6833,1,0,1,2,2,1,1,1,1,1,2,1,1,1,1,0,2,1,1,1,1
6834,1,2,3,3,3,1,2,4,3,3,4,3,2,2,4,2,5,4,4,5,3
6835,0,3,2,4,3,3,1,3,2,4,3,2,2,3,3,3,2,4,1,3,3
6836,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,3,2,3,2
6837,1,1,2,2,1,1,2,3,3,3,4,3,3,2,3,2,2,3,2,2,1
6838,2,2,2,4,1,1,0,1,0,0,3,4,2,3,2,4,4,3,3,1,1
6839,1,1,4,4,3,3,4,5,4,6,5,4,3,4,5,4,2,4,4,3,4
6840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6841,1,2,2,2,2,3,2,3,2,2,3,3,2,2,1,2,2,3,3,3,3
6842,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1
6843,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3
6844,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6845,0,2,3,3,3,2,2,2,1,3,1,2,2,1,3,2,3,3,2,3,3
6846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6847,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6848,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6849,0,0,1,1,1,0,2,1,1,2,1,1,1,0,1,1,0,1,1,0,1
6850,0,1,0,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1
6851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6852,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,2,1
6853,7,9,9,10,10,10,8,8,9,12,10,11,10,10,10,9,9,10,9,7,8
6854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6856,0,1,1,2,2,2,0,2,0,1,2,2,2,2,2,3,3,2,3,2,3
6857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6858,3,3,3,2,3,3,3,5,4,5,4,3,3,4,5,4,4,4,4,4,3
6859,1,0,0,1,2,0,1,1,0,0,0,1,1,1,1,1,1,1,0,2,1
6860,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
6861,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1
6862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6864,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
6865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6866,1,1,3,2,4,2,1,3,1,1,1,2,2,3,2,1,2,2,3,3,3
6867,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1
6868,10,9,10,10,9,13,8,8,10,9,11,11,7,8,8,12,13,12,9,11,11
6869,48,52,52,49,46,45,48,51,55,55,48,43,46,44,46,50,50,48,48,43,49
6870,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6871,2,2,2,2,2,2,1,2,2,2,1,1,2,2,1,2,2,1,1,1,1
6872,5,5,6,5,6,6,4,5,5,5,6,5,5,4,4,4,5,5,5,5,4
6873,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,3,2,2
6874,9,8,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6879,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3
6880,14,14,14,14,4,10,7,6,9,8,6,9,9,12,16,6,5,11,14,16,9
6881,21,26,27,26,26,27,27,25,27,27,25,25,23,24,23,24,29,24,24,25,22
6882,2,1,1,1,2,2,1,3,1,2,2,3,2,2,2,2,2,3,3,3,3
6883,3,5,5,6,3,2,4,8,5,6,2,4,2,4,2,5,5,1,4,4,4
6884,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
6885,6,4,5,4,4,6,3,2,4,5,6,6,5,0,5,7,3,3,2,9,8
6886,4,5,5,4,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,4,4
6887,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1
6888,27,26,25,24,23,22,23,22,22,20,24,21,23,21,24,23,22,20,22,20,21
6889,47,45,41,41,38,38,40,39,39,38,38,37,37,38,42,39,38,36,37,34,34
6890,12,11,11,10,11,11,10,11,10,11,11,10,11,11,11,11,11,11,12,11,11
6891,13,15,13,17,17,17,14,13,15,17,19,16,17,15,19,18,19,16,18,16,14
6892,10,9,9,9,9,9,9,9,8,8,9,8,8,9,9,9,9,9,9,9,9
6893,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
6894,66,67,66,80,82,83,80,77,66,66,82,63,54,57,56,56,46,35,37,31,43
6895,52,53,54,53,51,50,50,49,49,49,48,50,51,47,47,50,48,46,49,46,48
6896,1,2,3,3,2,3,2,2,3,3,2,1,2,2,2,2,2,2,2,2,2
6897,37,41,52,54,44,42,77,44,66,64,64,53,43,69,56,49,55,42,67,48,40
6898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6899,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1
6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6902,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
6903,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
6904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6905,6,8,8,8,9,8,12,9,9,8,9,6,8,7,9,11,9,8,8,8,8
6906,11,12,11,12,9,10,10,10,12,10,10,10,9,9,11,12,11,11,11,10,9
6907,23,21,20,22,20,22,23,22,19,24,19,20,23,23,23,19,21,22,22,20,22
6908,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1
6909,15,15,14,13,13,13,14,13,12,12,12,13,12,12,13,12,12,12,12,12,12
6910,11,13,11,11,11,11,11,11,11,12,10,11,11,10,11,10,10,11,12,12,11
6911,0,2,2,3,2,3,3,1,2,3,2,2,3,2,1,4,3,3,3,3,4
6912,13,9,16,8,13,15,7,10,18,11,14,9,8,3,4,5,2,0,3,9,7
6913,2,2,4,2,4,2,5,2,3,2,3,4,2,3,3,3,3,3,2,2,4
6914,2,2,1,1,1,3,2,4,4,4,3,2,3,3,2,3,3,3,3,3,3
6915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6916,10,9,10,9,7,15,13,12,11,10,9,9,9,10,10,12,9,16,10,6,18
6917,23,23,22,21,22,22,23,24,23,23,22,19,19,27,25,23,23,20,20,20,20
6918,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1
6919,1,2,1,2,2,1,1,2,3,1,2,2,2,2,3,2,2,2,2,1,1
6920,1,1,2,2,3,2,2,3,2,4,2,2,1,1,2,2,1,2,3,1,3
6921,0,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1
6922,25,30,26,34,24,27,23,21,23,37,30,34,27,32,30,28,32,35,31,23,21
6923,3,9,13,14,11,10,8,12,7,12,6,9,7,6,5,7,8,9,10,6,9
6924,37,29,38,27,35,24,25,30,29,27,29,34,28,15,12,30,37,45,39,35,25
6925,7,18,9,15,19,15,19,23,12,17,26,25,30,18,16,18,14,20,14,30,27
6926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6927,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1
6928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6929,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
6930,10,10,11,11,10,11,11,11,11,10,10,11,10,12,12,11,13,11,10,11,12
6931,3,2,3,4,3,5,4,3,4,4,3,3,5,5,5,6,5,7,6,6,5
6932,6,8,9,9,11,21,19,27,31,26,21,20,15,22,24,17,19,16,23,21,25
6933,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2
6934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6935,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
6936,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
6937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6939,33,32,32,31,30,30,30,30,30,30,29,27,27,28,28,28,28,28,25,28,28
6940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6942,0,1,1,1,1,1,1,1,1,2,0,1,1,1,1,0,1,1,2,2,1
6943,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1
6944,4,4,7,6,5,5,7,7,7,4,4,3,4,5,4,4,5,5,4,5,4
6945,4,5,4,4,5,6,6,8,6,5,11,12,13,15,11,10,6,8,15,10,8
6946,5,5,5,4,4,5,5,6,5,6,5,5,5,6,6,6,5,5,5,7,6
6947,11,10,10,9,10,9,10,9,9,9,10,10,11,11,10,12,9,10,10,10,14
6948,8,7,8,7,7,7,7,8,9,8,7,8,7,8,8,6,7,8,7,8,8
6949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6950,3,3,5,3,4,5,4,3,4,4,4,4,3,2,2,3,4,3,4,3,3
6951,653,642,634,644,609,629,645,622,654,633,633,661,615,650,631,658,634,640,628,623,621
6952,15,52,34,39,52,68,34,56,74,44,112,107,36,63,91,50,55,115,42,45,85
6953,116,159,257,324,344,302,252,287,215,206,173,185,166,190,173,259,246,120,76,123,109
6954,21,59,50,44,41,16,35,45,55,54,49,50,42,25,53,71,74,90,26,46,70
6955,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
6956,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2
6957,4,7,10,7,8,5,7,9,8,6,6,10,11,16,11,14,10,4,5,13,14
6958,9,8,8,8,2,1,6,14,3,9,8,9,12,18,13,8,13,8,10,15,8
6959,3,8,8,4,8,5,7,5,7,9,5,2,3,7,8,7,7,7,9,2,3
6960,1,1,1,1,1,1,2,1,2,2,1,2,2,3,2,2,2,2,1,1,2
6961,6,5,6,6,6,7,8,7,6,6,6,5,7,5,6,5,7,7,6,6,6
6962,3,3,4,6,6,8,7,8,5,3,3,2,3,3,5,5,3,1,3,3,4
6963,36,53,47,60,59,60,51,54,67,67,60,71,59,50,63,67,66,68,62,55,63
6964,38,32,41,22,68,26,46,67,21,41,31,41,60,59,62,34,52,43,34,33,33
6965,12,15,8,22,13,8,16,17,31,16,31,8,20,14,36,21,10,30,26,21,11
6966,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6967,37,46,55,49,46,39,41,44,46,40,46,37,35,41,38,38,39,34,38,35,46
6968,169,62,162,247,208,328,348,213,330,298,379,399,474,221,220,356,325,291,402,124,298
6969,295,258,190,231,205,193,192,243,221,245,246,264,258,271,226,219,219,170,215,191,201
6970,13,11,13,12,11,15,14,13,12,14,14,15,14,14,18,17,20,14,14,14,15
6971,7,7,11,12,11,8,8,12,6,11,11,12,13,12,13,11,15,15,18,10,7
6972,39,47,45,32,18,30,48,46,47,39,35,47,48,41,40,51,41,64,62,50,42
6973,34,81,137,76,112,78,99,115,79,54,85,87,87,43,64,49,82,74,64,75,62
6974,42,93,52,84,63,64,50,30,51,57,64,66,54,63,72,85,91,94,81,81,73
6975,2,4,2,3,2,3,3,2,3,6,5,2,2,4,3,5,3,4,3,4,3
6976,2,3,4,3,2,3,2,4,3,4,4,4,5,4,4,5,3,3,6,5,5
6977,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1
6978,1,4,2,2,3,3,3,3,3,3,2,3,2,2,4,2,2,2,2,2,1
6979,3,4,2,2,2,3,3,3,3,2,3,3,3,2,2,2,3,3,5,4,3
6980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6983,14,17,15,12,10,11,10,12,10,10,11,11,13,10,13,11,11,11,10,12,11
6984,8,9,8,7,8,7,7,7,6,6,7,7,7,6,7,5,6,6,6,7,7
6985,3,3,4,4,4,4,5,5,4,5,4,4,4,4,4,5,6,3,5,4,4
6986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6987,3,0,1,2,2,1,2,4,1,3,2,2,4,3,3,2,2,2,1,3,3
6988,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0
6989,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
6990,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1
6991,28,49,38,29,24,13,58,22,13,30,60,41,38,32,24,57,41,26,11,15,26
6992,12,10,13,15,10,12,8,5,6,13,17,13,12,6,16,9,4,14,10,9,8
6993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6995,11,10,11,10,10,10,10,10,9,9,10,10,10,9,10,10,9,9,10,9,9
6996,1,2,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2
6997,24,35,34,19,15,18,25,26,40,31,37,29,31,41,33,18,28,42,29,35,29
6998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7002,1,2,3,2,2,2,2,3,2,2,3,2,2,2,2,3,2,2,2,2,2
7003,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1
7004,0,1,1,1,1,1,2,1,1,1,0,2,2,1,1,1,2,1,1,2,1
