ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
9366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9367,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1
9368,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9369,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,4,4,4,4,3,3
9370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9371,1,2,2,3,3,5,3,6,5,2,1,5,1,2,2,3,3,2,2,2,2
9372,4,2,2,2,2,2,2,2,3,2,2,3,3,3,2,2,2,3,2,2,3
9373,12,11,11,11,11,11,11,10,11,11,12,12,11,11,11,11,10,12,13,16,14
9374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9375,5,7,9,13,7,7,6,14,5,12,14,6,6,5,9,8,10,11,7,10,7
9376,1,1,0,1,2,1,4,3,3,2,1,6,3,5,1,6,3,4,4,6,1
9377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9378,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0
9379,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9380,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9381,4,5,6,6,8,9,5,5,1,5,7,12,10,10,8,10,8,10,8,4,3
9382,2,2,2,3,3,2,2,2,2,4,2,3,2,3,1,2,1,1,2,2,3
9383,3,4,3,4,4,4,3,3,4,4,4,5,3,4,4,4,4,4,5,4,4
9384,242,45,95,85,73,133,170,133,71,55,103,145,195,220,91,150,219,122,71,149,85
9385,5,2,3,3,3,2,4,2,4,3,2,4,3,1,5,2,1,3,4,3,3
9386,16,21,19,21,9,21,4,20,20,25,22,5,24,24,24,32,31,17,33,42,17
9387,1,1,0,3,0,0,0,1,2,0,1,2,2,2,1,1,1,2,1,3,2
9388,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,2
9389,0,3,4,2,5,3,3,3,7,5,3,6,8,4,5,4,5,4,1,6,5
9390,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
9391,7,6,10,5,6,5,10,16,7,21,31,38,28,44,33,28,28,16,16,18,15
9392,5,0,2,0,2,6,1,2,3,3,1,0,3,4,1,5,0,4,9,4,1
9393,12,17,18,13,15,15,13,19,14,11,15,20,14,17,20,16,17,14,13,11,14
9394,3,4,6,3,4,7,5,4,4,6,6,5,9,6,7,7,8,7,8,2,3
9395,11,13,12,12,8,15,9,13,15,19,15,14,18,13,16,14,12,12,16,17,15
9396,5,37,29,24,8,33,34,15,13,22,21,19,38,32,13,21,34,40,33,21,14
9397,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
9398,16,24,17,31,37,22,38,33,12,28,34,31,36,39,27,19,28,29,12,30,22
9399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9400,7,5,8,0,6,19,15,5,11,7,11,3,7,6,1,0,6,4,6,3,2
9401,3,2,2,2,1,2,2,2,3,3,3,4,1,3,2,0,3,2,2,1,4
9402,4,3,5,3,4,4,5,5,5,4,5,4,3,7,4,3,3,6,8,6,4
9403,40,26,39,38,59,24,24,51,34,48,36,47,43,52,32,39,35,31,21,17,19
9404,1,0,1,2,1,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1
9405,1,1,1,1,1,1,2,0,0,0,0,0,1,1,1,1,1,1,1,1,2
9406,2,1,1,1,1,1,2,1,1,1,1,2,3,1,3,2,2,1,1,1,1
9407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9408,3,0,5,2,3,7,7,4,5,13,13,4,2,5,4,6,5,3,5,7,2
9409,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
9410,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,0,1,2,2,1
9411,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1
9412,3,2,0,1,1,3,2,2,3,3,4,4,3,3,3,3,3,4,2,4,4
9413,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9414,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,0,2,3,2
9415,0,0,0,1,1,0,1,1,1,1,1,1,1,1,2,1,1,2,1,2,0
9416,2,2,1,4,1,3,3,4,2,2,2,1,2,4,3,0,1,0,2,2,2
9417,24,51,17,3,31,0,6,53,38,3,54,24,64,81,74,28,71,101,90,76,58
9418,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,2,1,2,1,1,1
9419,2,1,1,1,1,2,3,3,3,1,2,3,1,2,2,2,2,2,3,5,3
9420,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,29,28
9421,146,131,135,127,123,144,129,132,126,141,130,140,129,127,125,130,124,127,123,123,139
9422,7,7,6,7,9,6,6,8,6,8,6,7,7,7,7,8,8,8,7,7,9
9423,3,2,4,2,5,3,3,4,4,6,5,5,5,5,7,6,7,3,1,3,3
9424,195,195,196,195,195,195,195,195,195,195,195,202,255,195,195,195,195,195,211,195,195
9425,61,68,61,69,64,64,60,61,67,61,75,56,63,56,63,59,57,58,56,72,57
9426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9427,2,1,0,2,2,3,2,1,4,2,4,4,3,4,2,4,3,3,5,5,5
9428,4,2,2,1,1,4,3,2,2,2,4,1,2,2,2,3,1,1,1,1,1
9429,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
9430,5,5,5,5,5,5,4,4,3,5,8,3,4,4,4,7,4,2,4,2,4
9431,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
9432,1,2,2,2,0,5,6,5,2,4,12,5,8,2,4,8,2,2,6,4,4
9433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9434,2,0,0,1,1,1,1,1,2,1,2,1,3,3,2,0,1,1,1,1,1
9435,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
9436,3,1,2,3,2,3,3,3,3,2,2,2,1,1,3,0,2,2,2,3,1
9437,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1
9438,27,33,37,37,38,36,38,33,44,45,50,38,52,38,40,44,42,52,48,47,49
9439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9440,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0
9441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1
9442,2,1,5,4,2,2,0,3,3,1,2,2,2,0,3,2,7,3,1,5,2
9443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9444,1,2,0,1,1,2,1,1,1,1,1,1,1,1,0,2,1,0,0,1,3
9445,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
9446,8,0,10,11,10,13,4,6,4,2,1,6,7,10,7,5,16,2,6,6,5
9447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9448,2,2,1,2,1,1,1,0,1,1,2,3,3,3,3,1,1,1,1,2,3
9449,0,0,1,1,1,1,1,0,1,1,1,1,1,2,0,1,1,1,1,0,1
9450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9452,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,2,0,1,1
9453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
9454,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1
9455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9456,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1
9457,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1
9458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9459,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9460,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
9461,1,1,1,1,2,2,1,1,1,1,1,0,1,1,2,0,0,1,1,1,1
9462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9465,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0
9466,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9468,2,4,0,1,0,2,1,3,4,2,3,2,1,1,2,4,2,2,2,1,0
9469,1,1,1,2,1,2,2,2,2,1,1,1,3,2,2,1,1,1,2,1,1
9470,1,1,2,1,1,2,0,0,0,4,4,1,4,4,5,3,4,5,3,5,3
9471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9472,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1
9473,2,1,8,8,5,6,7,6,13,4,7,10,4,6,12,8,10,1,6,5,1
9474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9475,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0
9476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9478,124,124,125,137,124,124,126,132,124,143,124,127,126,124,124,124,124,124,124,156,131
9479,0,1,1,2,0,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,0
9480,0,22,11,18,38,6,20,16,11,19,19,32,11,0,8,5,7,13,0,0,0
9481,20,17,18,21,22,15,16,20,8,14,30,31,23,18,19,13,20,18,11,15,8
9482,17,27,52,53,22,25,35,15,46,49,59,47,36,59,74,81,66,65,63,47,40
9483,50,37,54,32,44,7,48,35,7,28,22,13,53,45,48,31,28,53,7,11,25
9484,738,1707,1984,893,1540,1450,2182,2242,2852,3967,3429,2371,2403,2753,3447,3601,3507,3208,3083,1131,685
9485,22,110,46,77,26,24,20,62,33,20,20,21,29,68,44,21,36,28,109,95,20
9486,1712,2297,1828,2122,1964,1893,2059,2297,2466,1891,1816,1802,1849,1795,1680,1790,1816,1744,1846,1801,1944
9487,87,83,85,92,84,81,87,82,80,85,81,80,80,80,80,80,80,80,80,86,80
9488,15,17,21,14,19,17,16,21,17,18,15,26,19,21,15,28,14,22,30,22,33
9489,9,23,26,17,18,18,13,23,10,24,22,19,9,13,3,10,19,26,12,21,10
9490,6,13,17,11,12,15,12,9,14,7,10,8,4,8,5,8,3,12,8,10,8
9491,13,23,31,13,4,13,0,6,16,25,26,7,26,22,22,20,29,16,30,24,26
9492,6,3,13,2,5,5,8,8,9,4,9,8,3,4,4,6,6,3,5,8,13
9493,12,30,35,24,23,14,20,15,10,33,29,31,22,23,28,28,29,20,17,18,33
9494,47,41,47,53,48,59,59,47,41,63,60,50,32,49,60,62,96,71,81,52,37
9495,5,15,14,17,9,10,10,8,14,17,22,14,14,15,14,19,21,14,10,5,10
9496,0,5,10,19,7,8,1,1,7,2,7,11,17,5,6,12,6,0,0,1,3
9497,1,3,2,4,1,3,5,6,2,10,2,4,10,3,10,1,9,4,3,3,3
9498,5,11,12,12,32,28,25,34,32,36,44,37,39,32,38,18,21,10,11,15,15
9499,32,64,29,99,86,18,34,9,48,22,76,38,11,120,30,90,20,66,39,33,28
9500,3,8,9,15,17,5,11,11,6,12,9,12,6,11,7,6,14,21,14,6,3
9501,19,12,16,23,18,13,25,20,18,20,21,20,20,18,14,24,18,25,18,14,18
9502,0,2,5,13,9,2,0,7,7,7,11,12,11,8,5,24,4,7,4,8,0
9503,163,123,79,117,167,174,153,125,43,75,64,159,139,108,28,89,42,87,87,98,141
9504,10,101,66,45,93,74,1,7,43,99,64,39,49,139,125,114,42,84,43,16,123
9505,329,642,920,1242,1357,1171,842,767,1075,1299,1144,1738,970,929,972,1189,865,1146,684,169,697
9506,496,586,615,535,491,470,542,384,624,779,1150,829,904,603,677,1029,424,580,455,498,611
9507,773,745,677,681,672,689,808,1158,886,1015,1356,1388,881,843,930,737,796,672,740,767,934
9508,18,11,11,8,10,8,7,11,20,6,1,3,4,13,2,17,10,2,12,11,4
9509,6,6,5,4,6,5,5,10,8,5,5,8,9,10,8,10,10,6,10,10,9
9510,27,25,25,45,48,11,12,61,54,38,32,15,69,58,45,73,83,34,72,21,63
9511,1,1,1,2,2,0,2,1,1,0,2,2,1,1,2,2,2,2,1,1,1
9512,15,20,25,26,11,34,34,19,31,8,11,32,13,26,28,34,3,13,40,0,61
9513,1,0,0,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
9514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9515,24,22,25,20,32,35,24,23,28,31,23,25,28,31,23,26,28,32,26,30,30
9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9517,2,2,3,3,2,4,5,2,4,4,5,3,4,4,3,3,4,4,3,2,3
9518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9519,20,24,23,35,15,9,11,20,13,29,25,24,20,34,27,28,22,15,26,40,19
9520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9521,10,10,10,10,11,11,10,10,10,10,11,10,10,10,11,11,11,10,10,10,10
9522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9523,1,1,1,3,3,3,3,1,2,3,2,4,2,2,2,2,3,3,2,4,2
9524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9525,19,20,18,18,27,20,18,21,18,26,18,20,24,24,29,24,27,33,22,22,27
9526,0,0,2,1,2,0,2,3,2,2,2,4,3,3,2,5,1,3,3,2,5
9527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9528,93,94,95,93,86,86,90,87,87,95,88,86,86,92,86,86,90,88,93,86,86
9529,0,4,0,7,3,10,0,5,6,1,0,1,2,7,19,11,5,20,18,9,6
9530,6,3,3,7,6,4,3,8,5,3,3,7,4,9,5,11,7,8,5,4,7
9531,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1
9532,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1
9533,1,0,0,0,0,0,0,1,0,1,1,1,2,1,1,2,1,2,1,1,1
9534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9537,0,2,1,0,1,1,1,0,3,2,4,6,6,5,7,6,6,6,2,5,2
9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9539,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
9540,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1,1,1
9541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9543,7,7,6,6,8,5,9,5,6,4,7,11,6,7,5,6,7,9,9,11,10
9544,3,4,6,4,5,4,5,4,6,6,6,5,6,5,4,5,5,5,5,7,6
9545,3,3,4,3,3,3,3,3,3,4,4,3,4,3,4,5,3,4,4,4,4
9546,1,2,2,3,2,2,2,1,2,1,1,2,2,3,3,2,4,3,3,2,2
9547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9548,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9549,1,1,1,2,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,3
9550,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
9551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9552,3,1,1,1,1,1,1,0,1,0,2,2,1,1,1,1,0,1,1,1,1
9553,55,427,360,112,104,146,180,207,135,273,392,352,224,321,450,504,490,515,315,190,376
9554,33,17,41,36,35,38,24,15,30,5,0,0,20,20,24,18,6,29,21,21,24
9555,188,246,164,253,227,234,157,245,228,271,193,179,296,211,417,242,224,276,177,174,242
9556,12,8,3,3,7,12,7,13,8,3,9,2,11,11,7,6,9,5,15,3,7
9557,30,39,29,29,35,20,3,17,10,14,2,2,1,0,2,0,0,0,0,8,0
9558,2,0,1,2,1,2,1,0,1,0,1,2,0,3,2,1,1,3,3,2,4
9559,1,2,1,1,1,1,1,1,1,1,0,1,1,1,2,2,1,2,1,1,1
9560,1,0,1,2,1,1,1,3,0,2,2,4,5,4,1,4,5,2,3,3,2
9561,10,12,13,25,13,15,11,9,18,11,11,19,9,8,17,3,13,17,18,4,6
9562,1,2,1,1,1,1,1,0,1,2,1,2,4,2,4,2,1,2,2,2,2
9563,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,2,1,1,0,0
9564,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0
9565,1,2,1,2,2,1,1,2,1,2,2,3,2,2,3,5,3,1,2,2,1
9566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9567,5,4,4,6,4,4,2,2,4,5,3,4,2,2,4,7,10,9,9,7,7
9568,1,0,1,0,0,2,1,3,1,3,1,1,1,3,2,2,3,4,2,3,3
9569,7,6,9,11,4,8,13,5,11,10,7,10,11,2,5,3,4,9,3,6,11
9570,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0
9571,8,8,15,3,20,9,7,22,22,8,14,7,10,20,15,17,8,22,12,14,15
9572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9573,6,13,13,8,15,6,11,7,11,7,10,18,7,10,9,14,13,13,6,7,11
9574,6,14,8,9,9,6,5,6,6,7,7,7,7,12,5,5,8,15,12,11,16
9575,5,5,7,5,2,1,2,6,4,5,5,5,8,8,8,7,6,3,2,7,2
9576,67,54,63,85,81,20,41,53,70,67,39,75,75,52,62,69,97,60,127,34,85
9577,7,4,13,6,9,9,6,8,14,14,12,12,8,12,13,18,22,14,20,20,20
9578,19,20,19,19,19,20,19,19,19,19,19,19,19,19,19,19,19,20,19,27,19
9579,1,1,4,2,1,1,3,2,3,3,2,2,4,4,2,4,4,2,6,2,1
9580,1,0,0,2,2,1,1,0,0,2,0,2,0,1,1,1,0,1,1,0,1
9581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9582,23,23,27,24,24,23,24,25,26,27,25,29,29,27,25,27,28,29,26,26,25
9583,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1
9584,13,9,17,3,7,1,10,37,16,32,18,39,35,74,65,47,38,69,59,45,45
9585,0,0,1,0,0,0,0,1,0,1,1,1,2,1,0,0,0,1,1,1,1
9586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9588,1,2,1,1,2,2,1,1,2,2,2,2,3,2,3,1,2,2,1,2,2
9589,374,363,227,333,370,243,234,169,303,132,118,92,297,160,201,220,265,172,183,371,233
9590,1,1,0,1,1,0,1,1,0,1,2,1,1,1,2,0,1,0,1,0,1
9591,9,6,9,9,6,6,8,8,8,11,8,8,6,5,9,7,9,8,9,6,6
9592,1,1,0,1,1,0,2,1,2,0,1,0,0,0,1,0,1,0,1,1,1
9593,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,2,2,2
9594,3,3,3,3,3,3,3,4,3,3,3,3,3,5,3,3,3,3,3,3,3
9595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9596,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,2
9597,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
9598,58,51,53,68,49,57,42,57,50,42,47,55,30,48,36,33,49,35,40,50,55
9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9600,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
9601,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,3,0,2,4,3
9602,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,2
9603,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9604,0,0,1,1,1,0,0,0,0,1,1,1,1,2,2,1,1,1,1,1,2
9605,1,1,0,0,0,1,1,1,1,0,1,0,2,1,2,1,1,2,0,1,2
9606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9608,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0
9609,6,6,6,6,8,7,7,7,8,10,10,12,11,10,15,8,15,19,16,19,15
9610,2,2,2,2,1,1,2,1,2,1,2,2,3,2,2,2,1,1,2,2,2
9611,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0
9612,1,2,1,2,0,1,1,1,1,1,1,1,1,1,1,3,2,2,1,1,1
9613,0,1,1,2,1,1,1,2,2,1,0,1,2,1,1,1,1,1,0,0,2
9614,1,7,2,8,4,8,5,5,7,4,7,4,7,4,7,5,5,5,1,7,10
9615,2,2,1,1,1,2,1,1,1,2,1,2,1,1,1,2,2,2,2,1,2
9616,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0
9617,3,1,3,1,2,2,2,1,3,1,1,2,2,2,1,1,1,1,1,2,0
9618,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1
9619,30,32,30,30,30,30,30,30,30,30,30,30,30,30,30,32,31,30,30,34,31
9620,60,66,65,81,92,85,75,97,92,77,69,79,69,63,82,87,87,66,92,74,83
9621,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
9622,3,10,4,8,7,7,9,5,7,2,7,8,4,8,1,6,7,7,6,4,7
9623,4,3,8,6,11,4,1,10,12,18,16,18,17,11,7,7,7,12,15,6,9
9624,1,1,1,1,3,2,2,0,2,1,1,0,1,2,2,1,1,1,1,1,2
9625,7,14,9,8,6,5,6,6,4,11,6,6,9,9,6,11,6,10,9,11,9
9626,20,20,22,20,21,19,20,17,16,16,22,19,20,23,24,21,18,32,29,29,26
9627,41,43,28,27,7,6,7,9,6,8,35,31,30,60,37,20,20,6,17,20,9
9628,96,105,115,140,148,146,152,102,96,114,146,100,108,106,96,118,132,111,127,135,116
9629,9,9,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
9630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9631,1,7,4,13,9,7,2,4,5,10,4,12,4,10,9,13,6,12,11,13,7
9632,16,11,7,32,14,24,13,23,9,11,22,25,24,19,7,7,18,16,23,23,11
9633,10,8,3,18,32,11,26,17,3,11,16,30,23,29,23,14,16,8,13,38,10
9634,1,1,1,1,2,2,0,0,1,3,2,0,1,4,3,3,2,1,2,3,1
9635,3,3,3,4,5,4,3,4,3,4,4,3,4,5,4,4,3,3,4,3,4
9636,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,27,24,24,24,25
9637,156,148,178,151,171,152,145,147,161,148,159,147,153,144,173,153,166,160,147,192,152
9638,108,108,115,108,108,138,128,140,121,137,141,131,117,120,147,138,123,125,134,129,108
9639,6,6,6,4,7,6,5,7,7,6,4,6,6,6,7,6,6,6,6,4,5
9640,1,2,0,2,1,1,1,0,1,0,2,0,0,0,4,2,0,3,0,1,2
9641,5,7,15,10,9,9,3,4,4,6,10,6,11,7,7,7,4,8,4,1,8
9642,60,20,27,32,52,51,30,31,18,31,57,20,22,22,24,27,26,8,59,21,4
9643,7,1,1,3,6,6,8,8,3,3,9,10,14,7,9,14,9,3,7,8,9
9644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9645,2,4,2,4,2,0,1,3,1,3,2,2,2,2,2,2,2,0,0,0,1
9646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9649,19,17,17,18,17,17,17,16,18,16,16,16,17,18,21,16,20,21,19,16,19
9650,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
9651,722,713,713,713,729,713,713,713,727,809,713,713,713,713,713,775,713,713,713,713,713
9652,4,7,3,5,6,10,9,3,6,2,7,3,2,7,2,7,1,6,3,5,12
9653,3,3,4,4,2,3,2,2,4,5,5,4,4,4,2,4,4,2,3,2,1
9654,13,14,19,17,19,18,13,16,17,12,16,15,16,22,14,17,12,13,10,12,11
9655,3,10,5,6,4,3,9,5,4,3,5,8,4,10,12,12,13,12,7,5,9
9656,2,2,1,2,1,2,3,1,4,0,5,4,4,2,2,9,3,2,1,2,3
9657,1,1,1,2,1,1,2,1,2,1,1,2,0,1,1,1,0,1,1,1,3
9658,14,14,12,10,11,10,12,11,11,13,14,12,18,17,15,13,14,15,12,11,14
9659,5,7,4,4,11,15,11,11,9,9,7,4,6,3,2,2,1,4,3,3,3
9660,10,12,12,12,12,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,12
9661,20,20,20,21,21,24,20,20,20,20,27,23,30,51,45,39,51,46,32,44,34
9662,4,7,1,0,0,1,8,10,3,4,5,9,5,1,3,3,3,1,5,3,4
9663,7,11,13,12,2,6,8,12,12,9,10,9,7,10,9,8,14,8,9,10,9
9664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9665,1,1,1,2,2,1,2,0,1,1,3,0,1,1,1,0,0,1,2,1,2
9666,3,1,5,4,4,3,1,4,2,3,2,2,10,6,5,7,4,5,11,11,8
9667,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1
9668,1,1,2,1,0,1,1,1,2,0,2,0,1,1,0,1,1,1,0,1,1
9669,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
9670,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1
9671,0,1,0,1,1,1,1,0,0,1,0,2,0,1,1,1,0,1,1,0,1
