ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
6470,6470,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
6471,6471,0,3,4,3,3,3,4,5,5,5,5,4,4,5,5,6,5,5,4,4,5
6472,6472,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6473,6473,5,6,6,6,5,5,6,7,7,7,7,6,6,7,7,8,8,7,6,6,7
6474,6474,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6475,6475,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
6476,6476,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2
6477,6477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6478,6478,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,3,3
6479,6479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6480,6480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6481,6481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6482,6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6483,6483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6484,6484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6485,6485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6486,6486,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,3,3,3
6487,6487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6488,6488,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
6489,6489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6490,6490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6491,6491,104,83,69,60,53,53,55,60,59,55,49,43,43,47,50,50,48,41,37,37,40
6492,6492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6493,6493,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1
6494,6494,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,2
6495,6495,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
6496,6496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1
6497,6497,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6498,6498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6499,6499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6500,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6501,6501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6502,6502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6503,6503,1,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2
6504,6504,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
6505,6505,3,4,4,4,3,4,4,5,5,4,4,4,4,4,5,5,4,4,4,4,4
6506,6506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6507,6507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6508,6508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6509,6509,5,4,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0
6510,6510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6511,6511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6512,6512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6513,6513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6514,6514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6515,6515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6516,6516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6517,6517,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
6518,6518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6519,6519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6520,6520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6521,6521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6522,6522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6523,6523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6524,6524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6525,6525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6526,6526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6527,6527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6528,6528,0,577,722,705,662,725,872,1052,1216,1212,1161,1071,1120,1250,1450,1586,1631,1598,1544,1538,1662
6529,6529,0,0,0,0,0,0,0,2,3,3,4,4,6,7,8,9,9,9,9,9,12
6530,6530,2,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,4,3,3,3,3
6531,6531,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6532,6532,0,2,3,3,3,3,4,4,5,4,4,4,4,4,5,5,5,5,4,4,5
6533,6533,0,2,4,4,4,4,5,6,7,6,6,6,6,7,7,7,7,7,7,7,8
6534,6534,3,3,4,3,3,3,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4
6535,6535,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6536,6536,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2
6537,6537,0,0,2,2,3,3,5,7,7,7,7,6,7,8,9,9,9,9,8,8,10
6538,6538,0,2,4,3,3,3,5,6,7,6,6,5,6,6,7,8,7,7,6,6,7
6539,6539,5,6,7,6,5,5,6,7,7,7,7,6,6,6,7,7,7,7,6,6,7
6540,6540,0,0,0,0,0,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3
6541,6541,1,4,5,4,4,4,5,6,7,6,6,5,6,6,7,7,7,7,6,6,7
6542,6542,14,51,64,64,59,64,78,93,100,96,91,82,87,98,113,117,113,106,99,100,115
6543,6543,7,6,6,5,4,4,5,5,5,5,4,4,4,4,5,5,5,4,4,4,4
6544,6544,4,8,9,9,8,8,10,11,12,12,11,10,10,11,13,13,13,12,11,11,12
6545,6545,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6546,6546,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6547,6547,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6548,6548,0,0,0,0,0,1,1,2,3,3,3,3,3,3,4,4,4,4,4,4,5
6549,6549,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
6550,6550,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
6551,6551,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
6552,6552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6553,6553,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6554,6554,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6555,6555,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6556,6556,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2
6557,6557,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6558,6558,1,1,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1
6559,6559,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3
6560,6560,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6561,6561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6562,6562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6563,6563,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3
6564,6564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6565,6565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6566,6566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6567,6567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6568,6568,46,44,43,38,34,34,38,42,43,40,36,33,33,36,40,41,38,35,32,33,37
6569,6569,47,52,47,42,39,42,47,51,51,47,43,41,42,47,51,51,47,42,40,42,46
6570,6570,0,6,5,5,5,7,8,10,12,11,11,10,11,13,15,16,16,16,16,16,18
6571,6571,0,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2
6572,6572,160,135,116,99,86,87,97,108,111,103,91,79,78,87,98,100,93,80,69,69,78
6573,6573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6574,6574,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6575,6575,10,10,10,9,8,8,9,9,10,9,9,8,8,8,9,10,9,9,8,8,8
6576,6576,4,6,6,6,6,6,6,7,7,6,6,6,6,6,7,6,6,6,5,6,6
6577,6577,19,23,25,23,22,24,27,28,27,25,23,22,24,26,28,27,25,22,22,24,26
6578,6578,9,9,8,8,7,7,7,8,8,8,7,7,6,7,8,8,8,7,7,6,7
6579,6579,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6580,6580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6581,6581,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6582,6582,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6583,6583,12,11,10,10,9,10,11,11,11,10,9,9,9,10,11,10,10,9,8,9,9
6584,6584,7,10,10,9,8,8,8,9,9,9,8,7,7,8,9,9,9,8,7,7,8
6585,6585,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6586,6586,29,31,30,26,23,22,25,28,30,28,25,22,22,24,27,28,27,23,21,20,22
6587,6587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6588,6588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6589,6589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6590,6590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6591,6591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
6592,6592,3,3,3,3,2,2,3,3,3,3,3,2,2,3,3,3,3,2,2,2,3
6593,6593,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6594,6594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6595,6595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6596,6596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6597,6597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6598,6598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6599,6599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6600,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6601,6601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6602,6602,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1
6603,6603,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6604,6604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6605,6605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6606,6606,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6607,6607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6608,6608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6609,6609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6610,6610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6611,6611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6612,6612,167,160,156,144,134,133,142,152,159,155,146,137,135,143,155,160,158,148,139,137,144
6613,6613,3,6,7,6,5,5,5,6,7,7,6,5,5,5,6,6,6,5,5,4,5
6614,6614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
6615,6615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6616,6616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6617,6617,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6618,6618,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6619,6619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6620,6620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6621,6621,5,5,5,4,3,4,4,5,5,5,4,4,4,4,5,5,5,4,4,4,4
6622,6622,0,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,3,3,2,3
6623,6623,0,0,2,3,3,5,7,10,11,10,10,9,10,12,14,14,13,13,12,13,15
6624,6624,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6625,6625,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
6626,6626,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
6627,6627,3,3,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,1
6628,6628,4,4,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3
6629,6629,7,7,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6630,6630,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3
6631,6631,3,4,3,2,2,2,2,2,3,2,2,2,2,2,3,3,3,2,2,2,2
6632,6632,3,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1
6633,6633,10,9,9,8,7,7,8,9,10,9,9,8,8,8,9,10,9,8,8,8,8
6634,6634,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1
6635,6635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6636,6636,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6637,6637,0,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,3,3,3,4
6638,6638,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2
6639,6639,45,43,41,38,39,44,48,48,45,41,39,40,43,48,49,46,41,39,40,45,49
6640,6640,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6641,6641,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,3
6642,6642,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6643,6643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6644,6644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6645,6645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
6646,6646,9,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6647,6647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6648,6648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6649,6649,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2
6650,6650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6651,6651,0,6,8,8,8,9,10,12,13,12,12,11,12,13,14,15,14,13,13,13,15
6652,6652,0,2,4,4,4,6,9,11,12,11,11,10,11,14,16,16,15,14,14,14,17
6653,6653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6654,6654,5,5,5,5,5,5,6,6,6,5,5,5,5,6,6,6,5,5,4,5,5
6655,6655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6656,6656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6657,6657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6658,6658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6659,6659,1,3,4,4,3,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,5
6660,6660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,6661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6662,6662,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6663,6663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6664,6664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6665,6665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6667,6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6668,6668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6669,6669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6670,6670,0,3,4,4,4,4,5,6,7,7,6,6,6,7,7,8,8,7,7,7,8
6671,6671,0,0,1,1,1,2,3,4,4,4,4,3,4,4,5,5,5,5,5,4,5
6672,6672,1,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,2,2,3
6673,6673,2,4,4,4,3,3,4,4,5,4,4,4,4,4,4,5,5,4,4,3,4
6674,6674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6675,6675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6676,6676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6677,6677,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6678,6678,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1
6679,6679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6680,6680,1,2,3,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3
6681,6681,1,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,3,3,3,3,4
6682,6682,0,0,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
6683,6683,2,7,8,9,9,9,10,11,11,11,10,10,11,11,12,12,12,11,11,12,13
6684,6684,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6685,6685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6686,6686,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
6687,6687,5,7,8,8,7,7,8,8,9,9,9,8,8,8,10,10,10,9,8,8,9
6688,6688,2,4,5,5,5,5,5,6,6,6,6,5,5,5,6,6,6,6,5,5,6
6689,6689,12,13,14,13,12,13,14,15,16,16,15,14,14,15,16,17,16,15,14,14,15
6690,6690,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6691,6691,5,5,6,5,5,5,5,6,6,6,5,5,5,5,6,6,6,5,5,5,5
6692,6692,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6693,6693,1,2,2,2,2,2,2,3,3,3,3,2,2,3,3,3,3,3,3,3,3
6694,6694,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6695,6695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6696,6696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6697,6697,12,12,12,12,11,11,12,13,13,13,12,12,12,12,13,14,13,12,11,11,12
6698,6698,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6699,6699,12,10,8,7,6,7,8,8,8,7,6,6,6,7,7,7,7,6,5,6,6
6700,6700,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6701,6701,7,7,6,6,5,5,6,6,6,6,5,5,5,5,6,6,5,5,5,5,5
6702,6702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6703,6703,0,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2
6704,6704,4,5,6,6,5,6,6,7,7,7,6,6,6,6,7,7,7,6,6,6,6
6705,6705,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6706,6706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6707,6707,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6708,6708,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6709,6709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6710,6710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6711,6711,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6712,6712,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1
6713,6713,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
6714,6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6715,6715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6716,6716,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2
6717,6717,0,0,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4
6718,6718,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6719,6719,565,676,751,707,668,709,795,862,867,806,731,679,701,774,835,835,765,681,644,665,732
6720,6720,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,1,2,2,2
6721,6721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6722,6722,7,8,8,8,8,8,9,10,9,9,8,8,8,9,10,9,8,8,8,8,9
6723,6723,15,22,27,28,28,30,32,33,33,31,30,30,31,32,33,33,31,30,30,30,31
6724,6724,38,39,37,33,31,31,35,37,37,34,32,29,30,33,36,35,32,30,28,29,33
6725,6725,23,24,24,23,21,22,24,26,27,26,25,23,24,26,28,29,28,26,25,26,27
6726,6726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6727,6727,3,4,4,4,4,5,5,6,5,5,5,5,5,6,6,6,6,5,5,5,6
6728,6728,23,24,20,17,16,17,19,21,20,19,17,16,16,19,20,20,18,16,15,16,18
6729,6729,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6730,6730,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
6731,6731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6732,6732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1
6733,6733,9,15,18,17,16,17,19,21,21,20,19,18,18,20,21,22,21,19,18,18,20
6734,6734,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6735,6735,3,6,7,7,7,7,7,8,8,8,7,7,7,7,8,8,8,7,7,7,8
6736,6736,3,4,5,5,5,5,5,6,6,5,5,5,5,5,6,6,6,5,5,5,6
6737,6737,3,4,4,4,4,4,4,5,5,4,4,4,4,4,5,5,4,4,4,4,5
6738,6738,0,0,1,1,1,2,2,2,3,2,2,2,3,3,3,3,3,3,3,3,3
6739,6739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6740,6740,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,3,2,3,3
6741,6741,0,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2
6742,6742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
6743,6743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6744,6744,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3
6745,6745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6746,6746,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6747,6747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6748,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6749,6749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6750,6750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6751,6751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6752,6752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6753,6753,0,3,5,5,5,5,6,7,7,7,7,6,7,7,8,8,8,8,7,7,8
6754,6754,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
6755,6755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6756,6756,7,7,8,7,7,7,7,8,8,8,8,7,7,8,8,9,8,8,7,7,8
6757,6757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
