ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
6325,6325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6326,6326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6327,6327,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1
6328,6328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6329,6329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6330,6330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6331,6331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6332,6332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6333,6333,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6334,6334,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5
6335,6335,32,38,40,38,37,38,41,45,46,43,40,38,39,43,46,46,43,40,38,39,41
6336,6336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6337,6337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6338,6338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6339,6339,10,12,13,12,11,11,12,14,14,14,13,12,12,13,14,15,14,13,12,12,13
6340,6340,22,21,18,16,14,15,16,17,18,17,15,13,14,15,16,17,15,14,12,13,14
6341,6341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6342,6342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6343,6343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6344,6344,8,8,8,8,8,8,9,9,9,9,8,8,8,9,10,10,9,8,8,8,9
6345,6345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6346,6346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6347,6347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6348,6348,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
6349,6349,23,24,25,23,21,21,24,27,28,27,24,22,22,25,27,29,27,25,22,23,25
6350,6350,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6351,6351,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6
6352,6352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6353,6353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6354,6354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6355,6355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6356,6356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6357,6357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6358,6358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6359,6359,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
6360,6360,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6361,6361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6362,6362,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6363,6363,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6364,6364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6365,6365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6366,6366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6367,6367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6368,6368,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6369,6369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6370,6370,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6371,6371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6372,6372,25,19,8,6,6,5,6,5,5,4,4,4,4,4,4,4,4,3,3,3,4
6373,6373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6374,6374,13,15,16,15,15,16,18,19,20,18,17,16,17,19,20,20,19,18,17,17,19
6375,6375,3,4,4,4,4,4,4,5,5,4,4,4,4,4,5,5,4,4,4,4,4
6376,6376,35,36,32,30,28,29,30,31,31,30,28,26,27,28,30,29,28,26,24,25,27
6377,6377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6378,6378,18,18,19,18,18,19,20,21,21,19,18,18,18,20,21,20,19,18,17,18,19
6379,6379,5,6,6,5,5,6,6,7,7,6,6,5,6,6,7,7,6,5,5,6,6
6380,6380,9,11,12,12,12,13,14,15,16,15,14,14,15,16,17,17,17,16,15,16,16
6381,6381,5,4,4,3,3,3,3,4,4,4,3,3,3,3,4,4,4,3,3,3,3
6382,6382,9,10,9,8,7,7,8,9,9,8,8,7,7,8,9,9,8,8,7,8,8
6383,6383,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6384,6384,3,4,4,4,3,3,4,4,4,4,4,3,3,3,4,4,4,3,3,3,3
6385,6385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6386,6386,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
6387,6387,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
6388,6388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6389,6389,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6390,6390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6391,6391,13,14,14,14,13,13,14,15,16,15,14,13,13,14,15,16,15,14,13,13,14
6392,6392,7,7,8,8,8,8,8,9,9,8,8,8,8,8,8,8,8,7,7,7,8
6393,6393,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
6394,6394,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6395,6395,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
6396,6396,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6397,6397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6398,6398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
6399,6399,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
6400,6400,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6401,6401,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
6402,6402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6403,6403,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0
6404,6404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6405,6405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6406,6406,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6407,6407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6408,6408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6409,6409,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
6410,6410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6411,6411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6412,6412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6413,6413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6414,6414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6415,6415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6416,6416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6417,6417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6418,6418,11,11,11,11,11,12,12,13,13,12,12,11,11,12,13,13,12,11,11,11,12
6419,6419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6420,6420,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6421,6421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6422,6422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6423,6423,12,15,15,15,14,14,14,16,17,16,15,14,14,15,16,17,17,16,15,16,17
6424,6424,27,26,25,23,21,22,25,28,29,27,24,22,23,26,29,30,28,24,22,23,26
6425,6425,71,67,56,50,46,47,51,54,54,50,46,42,44,48,51,51,48,43,40,42,46
6426,6426,50,46,31,25,22,22,26,28,28,26,22,20,20,23,27,27,24,21,19,20,23
6427,6427,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
6428,6428,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6429,6429,18,20,19,17,14,13,14,16,18,18,16,14,13,14,16,17,17,15,13,12,13
6430,6430,13,14,13,12,10,10,10,11,12,12,11,10,10,10,11,12,11,11,10,9,10
6431,6431,7,7,7,6,6,6,7,8,8,8,7,6,6,7,8,8,8,7,6,6,7
6432,6432,20,21,18,16,13,13,15,17,18,17,15,13,13,14,16,17,17,15,13,13,14
6433,6433,23,18,15,13,11,11,13,14,14,13,12,10,11,12,13,13,12,11,10,10,11
6434,6434,16,17,17,16,14,13,14,16,17,17,15,14,13,14,16,17,17,15,13,13,14
6435,6435,19,21,22,20,18,18,20,22,24,23,21,19,18,20,23,24,23,21,19,19,20
6436,6436,42,38,35,32,29,29,33,37,38,36,32,29,30,34,37,39,36,32,29,30,34
6437,6437,22,26,26,23,20,20,23,27,28,27,24,21,21,24,27,28,27,24,21,21,23
6438,6438,19,23,25,23,22,23,26,29,30,28,25,23,24,27,30,31,29,26,23,24,27
6439,6439,3,4,5,5,4,5,5,6,6,6,6,6,6,6,7,7,8,8,7,7,8
6440,6440,2,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6
6441,6441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6442,6442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
6443,6443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6444,6444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6445,6445,1,3,3,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8
6446,6446,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,5,5,5,5
6447,6447,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
6448,6448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6449,6449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6450,6450,17,21,22,22,23,25,27,28,29,29,29,29,31,33,34,35,35,34,35,36,38
6451,6451,6,7,8,7,7,7,7,8,9,8,8,7,7,8,8,9,8,8,7,7,7
6452,6452,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6453,6453,2,3,3,4,4,4,5,5,5,5,6,6,6,7,7,7,7,7,7,8,8
6454,6454,7,9,9,9,8,9,10,11,11,11,10,9,9,10,11,12,11,10,9,10,10
6455,6455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
6456,6456,2,2,2,2,2,2,3,3,3,3,2,2,2,3,3,3,3,3,2,3,3
6457,6457,29,30,31,30,28,28,28,30,32,32,31,29,28,28,30,32,31,30,28,27,28
6458,6458,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6459,6459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6460,6460,17,22,24,24,23,23,25,27,28,27,26,25,24,26,28,29,28,26,25,25,26
6461,6461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6462,6462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6463,6463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6464,6464,68,72,75,71,64,64,70,78,83,80,74,67,66,72,80,84,81,74,66,66,71
6465,6465,5,5,5,5,5,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8
6466,6466,2,3,3,3,3,3,3,4,4,4,4,3,3,4,4,4,4,4,3,4,4
6467,6467,3,4,5,5,6,8,8,9,10,10,10,11,12,13,14,14,15,16,15,17,17
6468,6468,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
6469,6469,70,75,71,65,59,56,58,64,69,69,64,58,55,58,63,68,67,63,56,54,56
6470,6470,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6471,6471,2,3,3,3,3,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4
6472,6472,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6473,6473,5,6,5,5,5,5,5,5,6,5,5,4,4,5,5,5,5,5,4,4,5
6474,6474,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6475,6475,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3
6476,6476,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
6477,6477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6478,6478,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
6479,6479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6480,6480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6481,6481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6482,6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6483,6483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6484,6484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6485,6485,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
6486,6486,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
6487,6487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6488,6488,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6489,6489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6490,6490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6491,6491,102,76,59,53,47,45,44,43,43,39,35,32,31,32,32,31,29,26,22,23,25
6492,6492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
6493,6493,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,1,1
6494,6494,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6495,6495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6496,6496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6497,6497,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
6498,6498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6499,6499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6500,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6501,6501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6502,6502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6503,6503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6504,6504,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6505,6505,3,4,5,4,4,4,4,5,5,5,4,4,4,4,5,5,5,4,4,4,4
6506,6506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6507,6507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6508,6508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6509,6509,6,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
6510,6510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6511,6511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6512,6512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6513,6513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6514,6514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6515,6515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6516,6516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6517,6517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6518,6518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6519,6519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6520,6520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6521,6521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6522,6522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6523,6523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6524,6524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6525,6525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6526,6526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6527,6527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6528,6528,279,452,552,533,578,699,774,835,886,878,895,891,937,1029,1159,1142,1216,1204,1149,1243,1307
6529,6529,2,4,5,6,7,7,8,8,9,9,9,10,10,11,11,12,12,12,13,14,14
6530,6530,3,4,4,4,4,4,4,4,5,5,5,4,4,4,5,5,5,5,4,4,4
6531,6531,2,2,2,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2
6532,6532,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
6533,6533,2,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6
6534,6534,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4
6535,6535,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
6536,6536,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6537,6537,4,5,5,5,5,6,6,6,7,7,7,7,7,8,8,8,8,8,8,9,9
6538,6538,6,7,6,6,6,7,7,8,8,8,7,7,8,9,9,9,9,9,9,9,10
6539,6539,5,6,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,6,6,7,7
6540,6540,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
6541,6541,3,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,5,6,6,6
6542,6542,83,96,100,98,96,99,106,116,122,120,114,110,112,121,128,134,132,125,120,121,128
6543,6543,7,5,4,4,3,3,4,4,4,4,4,3,3,3,4,4,4,3,3,3,3
6544,6544,6,7,6,6,6,6,7,8,8,8,7,7,8,8,9,9,9,8,9,9,9
6545,6545,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6546,6546,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6547,6547,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
6548,6548,1,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
6549,6549,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6550,6550,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6551,6551,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6552,6552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6553,6553,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6554,6554,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6555,6555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6556,6556,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
6557,6557,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2
6558,6558,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6559,6559,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,3,4,4
6560,6560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6561,6561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6562,6562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6563,6563,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2
6564,6564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6565,6565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6566,6566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6567,6567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6568,6568,52,53,53,50,46,44,45,48,52,52,49,45,44,45,49,52,52,50,45,44,45
6569,6569,48,51,47,42,40,41,44,48,50,47,43,40,40,44,48,48,46,42,38,39,42
6570,6570,0,0,0,0,1,1,3,3,3,5,7,6,8,9,11,11,12,16,15,18,19
6571,6571,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2
6572,6572,145,127,108,95,85,87,93,101,103,97,85,77,78,86,93,94,88,77,68,70,78
6573,6573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6574,6574,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6575,6575,11,10,9,9,8,8,9,9,9,9,8,8,8,8,9,8,8,8,7,7,8
6576,6576,2,3,3,3,3,3,4,4,4,3,3,3,3,4,4,4,3,3,3,3,3
6577,6577,19,22,24,24,22,23,25,27,27,26,24,22,23,25,26,27,25,23,21,22,23
6578,6578,9,9,8,7,6,6,7,7,7,7,6,6,6,6,7,7,7,6,5,5,6
6579,6579,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6580,6580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6581,6581,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6582,6582,1,2,3,3,2,2,2,3,3,3,3,2,2,3,3,3,3,3,2,2,2
6583,6583,10,10,9,9,8,8,9,10,10,9,8,8,8,9,10,10,9,8,7,8,9
6584,6584,10,13,14,14,12,11,12,14,15,15,14,12,12,12,14,15,15,14,12,11,12
6585,6585,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1
6586,6586,28,28,26,24,22,22,23,25,26,25,23,21,21,22,24,25,24,22,20,20,21
6587,6587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6588,6588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6589,6589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6590,6590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6591,6591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6592,6592,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2
6593,6593,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6594,6594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6595,6595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6596,6596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6597,6597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6598,6598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6599,6599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6600,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6601,6601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6602,6602,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2
6603,6603,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6604,6604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6605,6605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6606,6606,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6607,6607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6608,6608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6609,6609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6610,6610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6611,6611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6612,6612,166,158,153,145,137,136,141,149,154,152,145,137,135,141,148,153,150,143,135,135,140
