ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
6542,6542,160,191,210,207,195,187,191,205,216,218,210,198,191,193,204,213,215,208,197,191,194
6543,6543,7,6,5,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
6544,6544,9,11,13,13,12,12,13,14,14,14,14,13,13,14,14,14,14,14,14,14,14
6545,6545,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6546,6546,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2
6547,6547,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2
6548,6548,0,1,1,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5
6549,6549,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
6550,6550,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
6551,6551,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
6552,6552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6553,6553,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6554,6554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6555,6555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6556,6556,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
6557,6557,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6558,6558,1,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1
6559,6559,3,4,4,4,4,4,4,5,5,4,4,4,4,4,5,5,4,4,4,4,4
6560,6560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6561,6561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6562,6562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6563,6563,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6564,6564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6565,6565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6566,6566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6567,6567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6568,6568,67,66,62,57,51,47,49,54,58,58,54,49,46,47,52,55,55,52,47,44,46
6569,6569,47,49,47,44,39,37,38,42,45,45,42,37,35,36,40,42,42,39,35,33,34
6570,6570,23,28,30,28,26,26,28,31,32,31,28,26,26,28,30,31,30,28,26,26,28
6571,6571,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6572,6572,136,127,113,103,94,91,95,102,104,101,94,87,84,88,93,96,93,86,79,78,81
6573,6573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6574,6574,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
6575,6575,8,7,6,6,5,5,6,6,6,6,5,5,5,5,5,5,5,5,4,4,5
6576,6576,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5
6577,6577,14,17,18,18,18,18,19,20,20,20,19,19,19,20,20,20,20,20,19,19,20
6578,6578,8,8,7,7,6,6,6,7,7,7,6,6,6,6,6,6,6,6,5,5,6
6579,6579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6580,6580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6581,6581,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6582,6582,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6583,6583,10,10,9,8,8,8,8,9,9,9,8,8,8,8,8,9,8,8,7,7,8
6584,6584,10,11,12,11,10,10,10,11,12,12,11,10,10,10,11,11,11,10,10,9,10
6585,6585,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6586,6586,29,30,28,26,23,22,23,25,26,26,24,22,21,21,23,24,24,23,21,20,20
6587,6587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6588,6588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6589,6589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6590,6590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6591,6591,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
6592,6592,2,3,3,3,2,2,2,2,3,3,3,2,2,2,2,3,3,2,2,2,2
6593,6593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6594,6594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6595,6595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6596,6596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6597,6597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6598,6598,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
6599,6599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6600,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6601,6601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6602,6602,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1
6603,6603,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6604,6604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6605,6605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6606,6606,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
6607,6607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6608,6608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6609,6609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6610,6610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6611,6611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6612,6612,165,163,157,150,143,140,142,149,152,151,145,139,137,139,143,146,145,141,135,133,135
6613,6613,3,4,4,4,4,4,4,4,5,5,4,4,4,4,5,5,5,5,4,4,5
6614,6614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6615,6615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6616,6616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6617,6617,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6618,6618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6619,6619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6620,6620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6621,6621,5,5,5,5,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,3,3
6622,6622,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6623,6623,9,11,12,13,14,14,14,15,15,16,16,16,16,16,17,17,17,17,18,18,18
6624,6624,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6625,6625,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
6626,6626,1,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1
6627,6627,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1
6628,6628,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6629,6629,7,6,5,4,4,4,4,4,5,4,4,3,3,4,4,4,4,4,3,3,3
6630,6630,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6631,6631,3,3,3,3,2,2,2,3,3,3,3,2,2,2,2,3,3,2,2,2,2
6632,6632,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2
6633,6633,13,13,13,12,11,10,11,12,13,12,11,10,10,10,11,12,12,11,10,9,10
6634,6634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6635,6635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6636,6636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6637,6637,3,4,5,5,4,4,4,5,5,5,5,4,4,4,5,5,5,5,4,4,4
6638,6638,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1
6639,6639,61,63,61,56,51,48,50,55,58,58,55,50,47,48,52,56,56,53,48,46,47
6640,6640,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6641,6641,0,1,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5
6642,6642,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
6643,6643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6644,6644,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6645,6645,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0
6646,6646,7,5,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
6647,6647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6648,6648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6649,6649,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6650,6650,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
6651,6651,10,13,14,15,15,15,15,16,16,16,16,16,16,16,16,17,17,17,17,17,17
6652,6652,10,13,15,15,15,15,15,16,17,17,16,16,16,16,17,17,18,17,17,17,17
6653,6653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6654,6654,6,6,6,6,5,5,6,6,6,6,6,5,5,5,6,6,6,6,5,5,5
6655,6655,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
6656,6656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6657,6657,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6658,6658,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6659,6659,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6660,6660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,6661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6662,6662,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6663,6663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6664,6664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6665,6665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,6666,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6667,6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6668,6668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6669,6669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6670,6670,7,8,9,10,10,10,10,10,11,11,11,10,10,11,11,11,11,11,11,11,11
6671,6671,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6
6672,6672,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6673,6673,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6674,6674,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
6675,6675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6676,6676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6677,6677,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
6678,6678,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6679,6679,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6680,6680,3,3,4,4,3,3,3,3,4,4,4,4,3,3,4,4,4,4,4,3,3
6681,6681,4,5,6,6,5,5,5,6,6,6,6,6,5,5,6,6,6,6,6,5,5
6682,6682,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6683,6683,14,17,19,18,18,17,18,20,20,20,19,18,18,19,20,20,20,19,18,18,19
6684,6684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6685,6685,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6686,6686,4,5,5,5,4,4,4,5,5,5,5,4,4,4,4,5,5,5,4,4,4
6687,6687,8,10,11,10,9,9,9,10,11,11,10,9,9,9,10,10,11,10,9,9,9
6688,6688,5,6,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7
6689,6689,15,17,17,16,14,14,14,16,17,16,15,14,14,14,15,16,16,15,14,13,14
6690,6690,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6691,6691,4,4,5,5,5,5,5,6,5,5,5,5,5,5,6,5,5,5,5,5,5
6692,6692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6693,6693,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,4,4,4,4,3,3
6694,6694,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6695,6695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6696,6696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6697,6697,11,11,11,11,10,10,11,12,12,11,11,10,10,11,11,11,11,10,10,10,10
6698,6698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6699,6699,10,9,8,7,7,7,7,8,7,7,7,6,6,7,7,7,6,6,6,6,6
6700,6700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
6701,6701,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6702,6702,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6703,6703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2
6704,6704,5,6,7,7,6,6,6,7,7,7,7,6,6,6,6,7,7,7,6,6,6
6705,6705,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6706,6706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6707,6707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6708,6708,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0
6709,6709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6710,6710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6711,6711,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6712,6712,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6713,6713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6714,6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6715,6715,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6716,6716,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6717,6717,0,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
6718,6718,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6719,6719,452,537,576,554,523,517,549,600,623,608,574,540,535,562,600,619,606,575,543,539,567
6720,6720,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6721,6721,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6722,6722,5,7,9,9,8,7,7,8,9,9,9,8,8,7,8,9,9,9,8,8,8
6723,6723,23,31,36,35,32,31,32,35,38,38,36,33,31,32,34,37,37,35,32,31,32
6724,6724,29,28,27,26,25,24,24,26,27,27,26,25,24,24,25,26,26,26,25,24,24
6725,6725,22,23,23,22,21,21,21,23,24,23,22,21,20,21,22,23,22,21,20,20,21
6726,6726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6727,6727,5,6,7,7,7,6,6,7,8,8,8,7,7,7,7,8,8,8,7,7,7
6728,6728,22,21,19,17,16,15,16,17,18,18,16,15,14,15,16,17,16,15,14,13,14
6729,6729,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6730,6730,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6731,6731,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
6732,6732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6733,6733,18,22,25,24,22,21,21,24,25,25,24,22,21,21,23,25,24,23,21,21,21
6734,6734,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
6735,6735,6,7,8,8,8,7,7,8,8,9,9,8,8,8,8,9,9,9,8,8,8
6736,6736,3,4,4,5,4,4,4,4,5,5,5,5,4,4,4,5,5,5,5,4,4
6737,6737,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
6738,6738,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
6739,6739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6740,6740,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4
6741,6741,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
6742,6742,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6743,6743,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
6744,6744,0,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3
6745,6745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6746,6746,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6747,6747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6748,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6749,6749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6750,6750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6751,6751,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
6752,6752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6753,6753,5,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9
6754,6754,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
6755,6755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6756,6756,5,7,7,7,7,7,7,8,8,8,8,7,7,7,8,8,8,7,7,7,7
6757,6757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6758,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6759,6759,0,17,28,34,37,41,46,51,55,59,60,63,64,66,66,68,71,73,75,78,79
6760,6760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6761,6761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6762,6762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6763,6763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6764,6764,49,69,79,80,83,90,100,108,108,106,103,105,110,117,120,120,117,115,116,122,129
6765,6765,987,894,764,679,602,558,571,622,656,651,604,538,503,512,553,587,582,542,481,452,464
6766,6766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
6767,6767,0,1,2,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6,7
6768,6768,5,6,6,6,6,6,6,7,7,7,7,7,6,7,7,7,7,7,7,7,7
6769,6769,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6770,6770,0,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4
6771,6771,0,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4
6772,6772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6773,6773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6774,6774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6775,6775,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6776,6776,1,2,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1
6777,6777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6778,6778,5,7,8,7,7,7,7,8,8,8,8,7,7,7,8,8,8,7,7,7,7
6779,6779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6780,6780,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6781,6781,13,13,12,11,10,10,10,11,11,11,11,10,10,10,10,11,11,10,10,9,10
6782,6782,4,5,6,6,6,6,6,6,6,7,6,6,6,6,7,7,7,7,7,7,7
6783,6783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6784,6784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6785,6785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
6786,6786,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
6787,6787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6788,6788,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6789,6789,5,6,6,6,6,5,6,6,7,7,6,6,6,6,6,7,7,6,6,6,6
6790,6790,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1
6791,6791,2,2,3,3,2,2,2,2,3,3,3,2,2,2,2,3,3,3,2,2,2
6792,6792,6,8,8,8,7,7,7,8,8,8,8,7,7,7,8,8,8,8,7,7,7
6793,6793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6794,6794,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6795,6795,17,15,13,11,11,10,11,12,12,11,10,10,10,10,11,11,10,10,9,9,9
6796,6796,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6797,6797,2,3,3,3,3,3,3,4,4,4,4,3,3,3,4,4,4,4,4,3,4
6798,6798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6799,6799,564,618,638,615,576,554,568,609,638,638,611,573,552,563,595,622,622,598,562,544,556
6800,6800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6801,6801,3,4,5,6,6,7,7,8,8,8,9,9,9,9,9,9,10,10,10,10,11
6802,6802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,6803,38,64,79,89,94,102,114,123,129,135,137,143,145,150,151,153,157,160,164,170,174
6804,6804,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6805,6805,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
6806,6806,99,193,251,289,307,338,377,410,430,454,462,484,492,508,510,518,533,546,560,580,592
6807,6807,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3
6808,6808,4,5,5,5,5,5,5,6,6,6,5,5,5,6,6,6,6,6,5,5,6
6809,6809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6810,6810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6811,6811,2,3,3,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,3,3,3
6812,6812,12,15,17,17,17,17,17,18,19,19,18,18,18,18,19,19,19,19,19,19,19
6813,6813,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6814,6814,7,9,10,10,10,10,11,12,12,11,11,11,11,12,12,12,12,11,11,11,12
6815,6815,1,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,6,6
6816,6816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6817,6817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6818,6818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2
6819,6819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6820,6820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6821,6821,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6822,6822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6823,6823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6824,6824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6825,6825,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6826,6826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6827,6827,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6828,6828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,6829,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
