ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
6868,6868,1,1,2,1,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,0,1
6869,6869,21,22,21,17,15,14,16,21,22,20,16,14,14,15,19,21,19,15,14,14,14
6870,6870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6871,6871,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6872,6872,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
6873,6873,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6874,6874,4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6875,6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6876,6876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6877,6877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6878,6878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6879,6879,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0
6880,6880,7,7,8,8,8,8,8,9,9,9,10,9,9,9,10,10,10,10,10,10,10
6881,6881,7,8,8,6,4,3,5,8,9,8,6,3,2,4,8,9,8,5,2,2,3
6882,6882,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6883,6883,5,5,6,6,6,6,6,6,6,7,7,7,6,7,7,7,7,7,7,7,7
6884,6884,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6885,6885,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6
6886,6886,2,2,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0
6887,6887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6888,6888,10,10,8,5,2,1,3,7,7,6,3,1,1,2,5,6,5,2,1,1,1
6889,6889,19,17,11,4,2,2,5,9,9,6,2,1,1,3,6,6,3,1,1,1,2
6890,6890,4,4,4,4,3,2,3,4,5,5,4,2,2,3,5,5,5,4,2,2,3
6891,6891,3,4,4,4,3,3,4,5,5,5,4,3,2,4,5,5,5,4,3,2,4
6892,6892,5,5,3,2,0,0,1,2,3,2,1,0,0,1,2,2,1,0,0,0,0
6893,6893,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6894,6894,23,23,27,27,26,25,27,28,30,31,31,29,28,30,31,33,34,33,32,30,32
6895,6895,16,16,13,8,4,4,7,13,15,12,6,3,3,6,12,13,10,4,3,3,4
6896,6896,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6897,6897,25,25,27,28,27,27,27,29,30,31,31,30,29,30,31,32,33,33,32,31,32
6898,6898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6899,6899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6900,6900,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
6901,6901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6902,6902,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
6903,6903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1
6904,6904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6905,6905,3,3,2,1,0,0,1,2,2,2,1,0,0,1,1,2,1,0,0,0,0
6906,6906,4,4,3,3,1,1,2,3,4,3,2,1,1,2,3,4,3,2,1,1,1
6907,6907,8,8,7,6,4,3,5,8,8,8,6,3,3,5,8,8,8,5,3,3,4
6908,6908,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6909,6909,4,4,2,1,0,0,2,3,3,2,0,0,0,1,2,2,1,0,0,0,1
6910,6910,5,5,3,2,1,1,2,3,3,3,1,0,0,1,2,3,2,0,0,0,0
6911,6911,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
6912,6912,7,7,8,9,8,8,8,9,9,10,10,9,9,10,10,10,11,11,10,10,10
6913,6913,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
6914,6914,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6915,6915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6916,6916,2,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
6917,6917,8,9,9,8,7,5,7,9,10,10,9,6,5,7,9,10,10,9,6,5,7
6918,6918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6919,6919,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6920,6920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6921,6921,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6922,6922,4,4,5,5,4,4,4,5,5,5,5,5,4,5,5,6,6,6,5,5,5
6923,6923,9,9,10,10,10,10,10,10,11,11,11,11,11,11,12,12,12,12,12,12,12
6924,6924,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,8,8,8
6925,6925,9,9,10,10,10,10,10,11,11,12,12,12,12,12,12,13,13,13,13,13,13
6926,6926,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6927,6927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6928,6928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6929,6929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6930,6930,4,3,3,2,1,1,2,3,3,3,1,1,1,1,3,3,2,1,1,1,1
6931,6931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6932,6932,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4
6933,6933,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6934,6934,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
6935,6935,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2
6936,6936,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6937,6937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6938,6938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6939,6939,11,9,4,1,0,0,1,3,4,1,0,0,0,0,2,2,0,0,0,0,0
6940,6940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6941,6941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6942,6942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6943,6943,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
6944,6944,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6945,6945,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6946,6946,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6947,6947,6,5,3,1,0,0,1,2,2,1,0,0,0,0,1,1,1,0,0,0,0
6948,6948,4,3,2,1,0,0,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0
6949,6949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6950,6950,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6951,6951,277,269,245,204,122,114,187,253,270,256,192,101,101,171,255,274,248,167,101,101,148
6952,6952,55,55,62,63,62,61,63,67,70,72,72,70,68,71,74,77,79,78,75,74,76
6953,6953,53,53,62,63,61,58,62,66,70,72,72,68,65,69,73,77,78,77,73,70,74
6954,6954,40,40,45,46,45,44,46,49,51,52,53,51,50,52,54,56,58,57,55,54,56
6955,6955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6956,6956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6957,6957,13,13,14,15,14,14,15,15,16,17,17,16,16,16,17,18,18,18,18,17,18
6958,6958,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,6,6,6
6959,6959,11,11,12,12,12,12,12,13,13,14,14,13,13,13,14,15,15,15,14,14,14
6960,6960,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6961,6961,2,2,2,2,2,1,2,2,3,3,2,1,1,2,2,3,3,2,1,1,2
6962,6962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6963,6963,14,14,13,11,7,6,10,14,15,14,10,5,5,9,14,16,14,9,5,5,8
6964,6964,87,87,98,100,98,96,100,105,111,114,114,110,107,111,117,122,124,123,119,116,120
6965,6965,92,92,104,106,103,101,105,112,117,120,120,116,113,118,124,129,132,131,126,123,127
6966,6966,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6967,6967,11,12,12,11,8,8,10,13,13,13,11,8,7,11,13,14,14,11,7,7,10
6968,6968,157,157,177,181,176,172,179,190,200,205,205,197,193,201,210,220,224,222,214,209,216
6969,6969,76,90,95,93,81,77,90,102,108,108,104,87,81,98,111,117,116,108,89,83,101
6970,6970,4,5,5,5,4,4,4,5,5,5,5,4,4,5,5,6,6,5,4,4,5
6971,6971,3,3,3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6972,6972,3,4,5,5,4,3,4,6,6,6,5,4,3,4,6,6,6,5,4,3,4
6973,6973,94,94,105,107,105,103,107,113,119,122,122,118,116,120,125,131,133,132,128,126,129
6974,6974,9,10,13,13,12,11,13,15,16,16,15,13,12,14,16,17,17,16,13,12,14
6975,6975,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,6,6,6,6
6976,6976,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
6977,6977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6978,6978,10,10,11,11,11,11,11,12,13,13,13,13,12,13,13,14,14,14,14,13,14
6979,6979,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6980,6980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6981,6981,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6982,6982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6983,6983,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6984,6984,3,3,2,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0
6985,6985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6986,6986,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
6987,6987,7,7,7,7,7,7,7,8,8,8,9,8,8,8,9,9,9,9,9,9,9
6988,6988,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6989,6989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6990,6990,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6991,6991,39,39,43,44,43,43,44,46,48,50,50,49,48,49,51,53,55,54,53,52,53
6992,6992,14,14,15,16,16,16,16,17,17,18,18,18,18,18,18,19,20,20,19,19,19
6993,6993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6994,6994,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6995,6995,7,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6996,6996,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
6997,6997,69,69,76,78,77,77,78,81,86,88,89,87,87,88,90,94,97,97,95,94,94
6998,6998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6999,6999,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7001,7001,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
7002,7002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7003,7003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7004,7004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7005,7005,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7006,7006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7007,7007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7008,7008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7009,7009,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7010,7010,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7011,7011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7012,7012,24,36,40,35,25,20,29,41,45,44,36,20,16,27,41,46,44,33,16,16,24
7013,7013,16,16,18,19,18,17,18,20,21,21,21,20,19,20,21,23,23,23,21,20,21
7014,7014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7015,7015,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
7016,7016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7017,7017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7018,7018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7019,7019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7020,7020,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7021,7021,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5
7022,7022,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5
7023,7023,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5
7024,7024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7025,7025,3,3,3,2,1,1,2,3,3,3,2,1,1,2,3,3,3,2,1,1,2
7026,7026,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
7027,7027,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
7028,7028,2,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2
7029,7029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7030,7030,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7031,7031,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3
7032,7032,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7033,7033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7034,7034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
7035,7035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7036,7036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7037,7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7038,7038,2,2,2,2,2,2,2,3,3,3,3,2,1,2,3,3,3,2,2,1,2
7039,7039,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7040,7040,2,3,3,3,2,2,2,3,3,3,3,2,2,2,3,3,3,3,2,2,2
7041,7041,2,3,3,3,3,3,3,3,4,4,4,3,3,3,4,4,4,4,3,3,3
7042,7042,28,21,7,1,0,0,2,5,4,1,0,0,0,0,2,1,0,0,0,0,0
7043,7043,22,19,12,6,4,4,6,9,9,6,4,3,3,4,7,7,4,3,3,3,3
7044,7044,3,4,4,3,2,1,2,4,4,4,3,1,1,2,3,4,4,2,1,1,1
7045,7045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7046,7046,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1
7047,7047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7048,7048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7049,7049,10,10,11,11,11,10,11,12,13,13,13,12,11,12,13,14,14,14,13,12,13
7050,7050,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7051,7051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7052,7052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7053,7053,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3
7054,7054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7055,7055,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
7056,7056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7057,7057,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7058,7058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7059,7059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7060,7060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7061,7061,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7062,7062,3,3,3,3,3,3,3,3,3,4,4,3,3,3,4,4,4,4,4,4,4
7063,7063,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,3,3,3,3,3
7064,7064,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7065,7065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7066,7066,10,10,12,12,12,12,12,12,13,14,14,13,13,13,14,14,15,15,15,14,14
7067,7067,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
7068,7068,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7069,7069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7070,7070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7071,7071,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2
7072,7072,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,3,3,3,3,3
7073,7073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7074,7074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7075,7075,29,29,32,33,32,31,32,34,36,37,37,36,35,36,38,40,40,40,39,38,39
7076,7076,12,16,16,15,12,9,12,16,18,18,16,11,8,12,17,19,19,16,9,8,11
7077,7077,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7078,7078,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1
7079,7079,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7080,7080,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7081,7081,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7082,7082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7083,7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7084,7084,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7085,7085,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4
7086,7086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7087,7087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7088,7088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7089,7089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7090,7090,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7091,7091,6,6,8,8,8,7,8,8,9,9,9,8,8,8,9,9,9,9,9,8,9
7092,7092,2,2,2,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7093,7093,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5
7094,7094,50,50,56,58,57,55,57,60,63,65,66,63,62,64,66,70,71,71,69,67,68
7095,7095,18,18,20,20,20,20,20,21,22,23,23,23,22,23,23,25,25,25,25,24,24
7096,7096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7097,7097,2,3,3,3,3,2,3,3,3,4,3,3,3,3,4,4,4,4,3,3,3
7098,7098,9,9,11,11,11,11,11,11,12,12,12,12,12,12,12,13,13,13,13,13,13
7099,7099,37,37,42,43,43,42,43,45,47,49,49,48,48,48,50,52,54,54,53,52,52
7100,7100,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7101,7101,10,10,12,12,12,12,12,12,13,13,14,13,13,13,14,14,15,15,15,14,14
7102,7102,48,48,54,55,55,54,55,57,60,62,63,62,61,62,63,66,68,68,67,67,67
7103,7103,25,25,28,29,29,28,29,30,32,32,33,32,32,32,33,35,36,36,35,35,35
7104,7104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7105,7105,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7106,7106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7107,7107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7108,7108,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
7109,7109,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5
7110,7110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7111,7111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7112,7112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7113,7113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7114,7114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7115,7115,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7116,7116,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7117,7117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7118,7118,62,62,69,71,70,70,71,74,78,80,81,80,79,80,82,86,88,88,87,86,86
7119,7119,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7120,7120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7121,7121,12,12,13,13,13,13,13,14,15,15,15,15,15,15,15,16,17,17,16,16,16
7122,7122,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7123,7123,6,6,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9
7124,7124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7125,7125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7126,7126,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7127,7127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7128,7128,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,8,8,8
7129,7129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
7130,7130,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7131,7131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7132,7132,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
7133,7133,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2
7134,7134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7135,7135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7136,7136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7137,7137,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7138,7138,7,7,6,4,2,2,3,5,6,5,3,1,1,2,5,5,4,2,1,1,2
7139,7139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7140,7140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7141,7141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7142,7142,9,9,10,10,10,10,10,10,11,11,11,11,11,11,12,12,12,12,12,12,12
7143,7143,86,86,96,99,98,97,98,102,108,111,113,110,110,110,114,119,122,122,120,119,119
7144,7144,6252,6252,6984,7176,7118,7031,7142,7444,7856,8080,8195,8023,7975,8027,8265,8657,8864,8891,8753,8635,8647
7145,7145,10,10,11,12,12,12,12,12,13,13,13,13,13,13,14,14,15,15,14,14,14
7146,7146,9,10,11,11,10,9,10,12,12,13,13,11,10,11,13,14,14,13,12,10,12
7147,7147,21,21,23,24,24,23,24,25,26,27,28,27,27,27,28,29,30,30,29,29,29
7148,7148,791,791,884,908,900,889,903,942,994,1022,1037,1015,1009,1015,1046,1095,1121,1125,1107,1092,1094
7149,7149,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0
7150,7150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7151,7151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7152,7152,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1
7153,7153,5,5,4,3,1,0,1,3,4,3,2,0,0,0,2,3,2,1,0,0,0
7154,7154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
